	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_21280_0.txt	21280	0	398.03215	432.56394	289.49226	98.95068	240.2437	235.39278	402.43684	406.3986	103.94621	415.50872	442.76417	399.58165	84.31291	395.81412	206.90021	88.21528	132.49189	130.70826	108.09356	163.89172	108.43201	134.67469	132.4024	130.32728	118.57897	196.87943	234.04071	163.91884	190.61247	218.32711	130.61354	139.07796	230.28189	130.87133	121.33509	102.08517	122.02111	164.95797	121.52205	131.55272	171.59169	103.02917	174.45813	95.91285	227.18718	220.55072	125.27531	101.18514	136.32815	102.09433	146.48328	144.06995	146.96791	94.27028	118.43819	159.12439	129.41138	109.41565	109.47251	84.31767	145.80733	142.70966	155.3816	122.9156	120.0186	71.51775	69.08135	112.56907	114.37559	117.66063	109.88506	107.11458	123.7922	112.49621	141.76709	73.88796	89.98102	99.94655	67.29149	193.31831	133.85948	89.58659	249.30266	128.13076	106.60673	112.93012	101.70719	38.72144	208.9931	72.81741	65.65656	186.31835	173.58184	202.13302	168.73945	113.6889	116.57294	162.34293	88.00344	75.81328	47.5448	65.70316	42.04088	95.60539	48.07352	34.31842	59.3003	108.03784	75.82206	127.99434	73.6652	127.10025	93.13764	114.1121	106.39833	159.55913	81.52157	75.97144	185.04887	57.61145	39.79814	210.10175	62.65535	92.70775	148.7744	169.01404	75.41336	69.02187	95.58529	86.52744	83.89905	114.91565	221.02383	123.07791	133.59934	104.98246	78.06472	61.48578	86.8145	158.47737	140.48034	112.60889	77.33542	84.80493	77.58498	81.9312	96.39472	125.62549	122.41372	114.17464	111.63979	82.70278	102.26011	97.64258	103.45844	70.63315	72.72191	101.86478	59.09168
alpha_rarefaction_21280_1.txt	21280	1	403.19397	436.51183	286.70659	98.9236	240.59283	237.11303	402.25622	406.50989	107.47002	424.97453	444.2519	402.73933	85.48041	386.98061	204.69781	85.83865	134.28341	128.65591	104.41741	161.20724	109.70987	132.14278	133.05973	132.45055	119.12655	198.68845	235.07715	162.59253	190.67245	214.49655	132.78876	134.17695	228.73084	130.66911	122.65319	101.30121	125.05027	166.23367	115.34147	129.4874	168.9364	104.84096	177.13116	96.98995	223.2595	220.85704	125.1524	101.27964	136.26678	98.64885	148.91626	145.00067	146.6322	94.4229	120.07577	159.63539	128.31669	111.32147	108.85119	87.24143	144.19483	142.54341	154.44545	121.47728	121.53179	71.46253	68.0372	117.04136	115.99125	120.50696	108.65743	106.70182	126.74518	112.90051	141.16269	73.54998	90.98308	100.35144	65.71584	190.93556	133.29133	87.60946	250.03412	130.36591	110.46289	115.18626	104.99555	39.10115	208.2857	73.29812	65.8691	183.82135	174.23028	201.03062	167.97979	114.14838	117.28692	169.44875	89.41039	75.82825	47.35685	64.25204	41.85689	94.65587	48.0874	33.0796	58.28361	107.57559	75.1723	122.46321	73.59547	129.58485	90.95078	112.52674	107.5979	158.36699	79.68378	74.57004	185.54385	60.65385	39.54945	210.06163	61.98503	92.35437	146.35925	167.80426	73.29888	73.30611	95.67136	85.64315	85.76715	114.10621	221.28215	123.01004	133.03185	104.13367	76.05752	61.91776	83.26152	158.74016	139.9777	111.03145	77.70217	86.36607	77.26073	83.13245	100.99485	126.57125	123.66757	113.41929	115.44741	82.13077	104.44625	97.4008	104.50298	70.75865	74.03747	100.96881	59.09163
alpha_rarefaction_21280_2.txt	21280	2	396.74407	432.99947	289.62662	98.68129	236.45365	239.82969	403.86699	407.20736	104.80338	418.94426	443.75123	398.60096	82.11934	395.23402	201.95	87.78598	134.46637	131.33688	106.36122	162.89769	108.43174	132.77138	130.79657	130.28051	119.89451	195.02613	238.78078	160.19237	193.51682	217.68996	133.66621	139.18888	229.72508	130.17122	120.56478	99.5792	123.88917	165.92167	115.34658	129.983	168.86044	103.05132	177.66237	96.02145	226.4505	219.65541	124.60292	101.34677	138.83111	95.58919	149.37552	143.19914	147.50047	93.88393	117.80428	158.91153	128.97175	109.79622	110.30596	87.24354	144.45972	144.39169	152.42258	124.3619	121.97122	71.72546	69.01643	114.85009	114.00178	119.28794	110.79793	104.87669	121.1206	112.52324	138.83804	73.81981	93.30018	100.61909	68.1452	189.13147	135.0773	87.34042	252.44025	130.34854	104.38007	115.48842	101.28014	38.71375	210.43545	75.74993	66.37658	184.35151	173.88132	201.24179	172.24037	114.29558	116.27245	166.10178	87.92626	75.15085	47.76225	63.88669	41.78024	94.33982	47.99735	34.44791	59.52738	108.31058	75.19324	123.21171	72.55227	127.7309	88.68977	112.63565	106.07806	156.89809	79.5537	77.6231	182.05543	55.86571	38.75157	212.40972	63.65289	88.76259	147.95303	168.79118	73.98306	70.61348	94.9238	86.19372	82.81994	115.84023	218.2915	121.74978	134.99037	103.46919	79.302	62.07245	85.61499	158.46179	142.33596	111.50701	78.6883	85.74652	81.27834	84.83139	100.09948	125.55323	123.68824	113.4077	117.31332	80.71614	102.94546	96.15608	104.72556	69.99346	74.23662	102.21109	60.29328
alpha_rarefaction_21280_3.txt	21280	3	395.92814	434.56284	289.34568	98.36823	238.67448	239.33786	400.19191	403.18185	104.65779	422.43786	446.38584	402.21916	86.92418	390.42321	206.45777	86.36491	132.51556	130.92734	107.24544	162.56265	111.50718	132.02226	133.29723	132.86876	118.13146	197.16552	238.89103	160.39206	193.32929	211.30934	131.45375	140.2803	225.18236	129.44792	120.77173	103.48061	122.0863	166.59741	114.9774	133.11293	174.7551	105.08125	175.19711	98.42345	227.53667	216.57902	125.39229	101.7208	135.86354	103.11011	149.80869	143.40577	145.64626	94.09607	119.84461	160.19115	127.44	110.64807	109.30303	83.38503	143.2885	143.77112	148.06409	122.77616	119.9516	71.93341	68.42901	116.01985	113.69411	122.80514	109.67572	103.39949	122.92237	110.98496	141.91784	74.17144	90.8942	99.93953	65.2535	194.78088	135.85591	86.70602	244.40106	128.59306	109.47238	114.59701	104.43484	38.87423	210.83388	72.79042	66.39801	182.23864	175.0357	198.94755	168.53094	114.14607	115.87808	165.68992	88.3276	77.55974	47.13714	66.41205	41.73155	92.28763	46.57397	34.31447	58.08875	107.79555	77.5057	118.8222	74.88427	128.65044	89.79573	115.07328	107.55479	157.00557	80.77258	73.76934	183.87606	51.43586	35.50105	212.22854	62.96269	90.27248	145.25525	169.68805	74.78021	69.0073	95.94663	84.35559	83.87877	117.61451	220.46604	119.5562	130.55344	102.33599	78.11426	60.93392	82.14875	162.25911	140.87894	110.1581	82.03493	92.15899	77.97262	83.48243	98.50947	126.88166	122.52973	112.41457	114.50677	82.16545	100.91774	97.60614	104.34228	72.68304	73.9239	101.24045	60.53267
alpha_rarefaction_21280_4.txt	21280	4	399.72515	436.29537	290.7322	97.3301	242.42519	240.30997	395.93975	402.01052	104.658	420.75109	452.25485	398.73169	85.74114	389.72849	204.57609	85.55349	135.07552	130.53775	108.50591	160.781	109.70127	134.24731	133.38601	131.3255	120.85601	200.25883	237.5926	158.06194	191.99799	214.54441	128.92199	136.84847	231.17605	129.44421	122.55381	101.16533	123.88931	168.59064	116.31104	132.41372	168.39884	107.44953	176.32406	97.73073	224.4614	221.16798	125.64975	100.46423	138.66821	99.41329	147.2764	143.21684	144.92911	91.49468	120.66111	160.31864	128.62679	109.56683	110.66975	87.26506	144.97527	139.5137	153.38519	123.69987	122.93373	71.31373	68.66238	115.6963	115.20407	119.7067	107.42531	103.57399	127.02365	111.99687	138.78114	74.6414	90.95081	101.30913	67.26583	196.32671	132.2367	87.72997	246.74382	127.86427	107.78643	115.41871	101.913	39.06841	213.0726	73.29433	67.62945	182.85881	175.37751	198.97641	167.88534	113.83378	115.61177	163.06069	87.78686	74.97203	47.75196	65.2116	41.54469	95.72264	48.28176	33.71717	57.95175	108.11205	75.59758	124.01233	75.41084	126.09834	91.47963	114.3973	105.41128	156.9773	80.23112	76.32472	183.7919	54.52903	40.00496	212.17974	61.09433	91.96779	148.23545	167.81878	74.44857	72.64837	93.53002	83.00289	84.54583	115.75926	221.61923	121.83422	133.74483	105.27534	74.9838	60.03987	83.7943	163.57349	141.9785	109.63846	79.97997	90.09037	78.74336	82.70425	94.89032	126.04803	124.44998	112.11086	115.68785	83.47151	100.38699	99.86186	103.52259	72.04157	73.71573	100.46227	58.15668
alpha_rarefaction_21280_5.txt	21280	5	398.45124	436.1276	289.94057	98.7043	237.31576	241.94468	397.03036	406.05467	103.97589	423.87043	446.51389	397.48797	84.59328	393.7785	203.36532	87.17481	133.67485	130.16408	107.35008	159.8895	109.51168	132.53183	134.49282	130.90565	120.79153	197.1494	235.93618	162.16911	194.26101	214.61545	132.88838	136.73409	233.40912	128.14153	120.72669	102.57235	123.13611	165.28851	119.00414	133.0107	167.8855	104.69561	178.51465	97.6387	225.60754	221.10807	126.70903	101.51022	133.08565	98.29391	147.67742	144.61823	146.76188	93.94661	122.7355	159.25217	128.91716	109.0011	109.84806	91.04885	142.47076	141.91143	152.53271	121.23037	114.44044	71.72245	68.45287	114.73566	114.85634	121.61855	109.43745	106.15406	120.52157	110.68387	140.7339	74.75263	88.77839	100.20407	68.25034	194.02562	134.61845	87.55396	249.64388	125.73724	106.51263	112.99222	101.75939	39.37151	207.12775	73.28493	66.0231	185.764	172.63295	200.80993	169.83301	113.76651	116.95816	163.66556	89.06463	75.85263	46.68646	64.22378	41.99033	95.18522	47.17252	34.35276	59.55375	108.25497	76.00063	124.37012	72.30551	127.85179	91.12464	113.62597	103.00661	155.38976	79.72373	74.80824	182.47607	57.10694	39.14682	212.67027	61.7612	88.3051	148.94603	165.70971	74.68221	75.32791	95.21216	84.35578	86.25288	111.60607	219.57062	123.69294	130.36117	102.74388	75.19267	61.45144	83.57853	162.10196	145.05872	110.38835	77.5642	86.29639	77.67686	80.32501	98.92216	126.02493	125.64276	113.7865	115.91932	83.63986	102.24964	98.24593	102.7868	71.01502	75.10916	100.3279	57.85244
alpha_rarefaction_21280_6.txt	21280	6	391.38712	432.11388	283.03373	97.23171	242.72026	238.93851	400.8076	404.91856	104.44848	418.4239	442.12947	402.23349	85.40029	393.43727	204.39649	87.41405	135.00933	129.46981	105.90671	161.14159	112.12035	132.57037	133.08243	131.12966	118.92927	199.84467	236.3545	163.14924	192.7756	211.77485	131.29733	137.52337	231.21329	130.55821	120.9323	100.18975	122.90375	169.46678	116.19552	131.20004	167.36075	104.25079	175.58469	96.37747	226.74024	218.77915	125.03654	101.27764	134.69717	96.94541	146.78732	144.15655	147.95275	94.23284	119.30412	159.32379	129.7211	107.93054	108.04118	86.88416	144.7866	140.22258	153.27544	122.79001	114.89837	71.64605	68.95039	115.42085	115.16649	123.64263	110.37647	102.76131	125.81962	114.29533	141.00072	74.13701	89.43343	97.88312	66.68006	197.40717	136.55231	87.74373	251.68264	124.09008	109.22515	114.36671	101.19884	38.87377	209.45616	71.66612	65.64567	187.56882	176.98363	200.84562	168.47843	115.03288	116.33934	169.32198	88.22021	76.70733	48.71871	66.26747	41.67797	94.89889	47.56138	33.78324	58.42568	108.30326	76.9583	120.87044	69.24724	129.6873	87.67945	112.94238	108.01149	159.17876	81.59316	76.47718	182.3324	58.13925	36.67737	209.64726	63.53904	90.94736	149.90705	168.43064	74.20953	74.00985	93.04822	87.46074	83.69721	115.11342	221.62256	123.51439	131.84199	104.09098	77.89729	62.57556	83.33621	161.01792	142.91472	109.50207	80.26732	86.00688	80.04605	83.11527	96.68861	125.72831	126.65062	113.10647	116.5193	84.12274	100.57156	93.99424	104.52539	71.49898	72.42158	101.29454	58.89164
alpha_rarefaction_21280_7.txt	21280	7	400.61849	435.01417	285.95085	98.84859	241.07083	237.24383	401.72825	410.23109	105.37982	414.89975	446.20457	395.96672	85.67411	396.82946	207.55843	87.15483	131.47083	130.03934	107.83632	160.12525	111.3873	132.98075	134.88864	131.79837	118.575	196.8422	236.94874	163.5996	192.07596	215.86629	131.44472	134.78727	233.06877	129.68395	124.54207	100.03862	125.90052	167.24217	117.30717	133.00017	169.56005	105.36969	176.11641	97.7373	226.14507	218.01764	125.88356	100.74878	136.78934	102.00636	148.24019	142.91771	143.78933	97.27432	118.02556	159.85402	128.31982	111.31777	109.4865	84.69229	142.23607	139.1091	157.86506	122.32387	117.62067	71.52676	68.92411	115.28024	115.2736	122.71378	111.83247	105.16539	123.36313	109.87611	140.81633	74.76899	89.60305	97.23266	67.01314	195.84207	135.0127	87.55812	247.22528	128.53161	109.20222	112.34989	102.66106	38.84852	209.29691	73.30416	65.71139	183.54137	174.96439	201.96803	171.6902	112.10025	118.19645	164.07395	89.79249	74.54998	46.50397	63.2373	41.23605	92.72745	47.70225	34.90456	58.7013	108.21285	77.16473	122.32657	71.35663	127.56679	90.46048	113.10172	108.34578	156.65336	80.27986	75.79453	182.51857	55.93962	37.87636	211.2322	63.05447	86.36124	144.99215	168.74184	75.61597	70.62344	92.75746	84.84586	80.96372	112.78327	218.19246	122.86975	129.1956	104.14475	77.92666	60.94304	84.19106	161.44439	142.99855	108.02074	84.66056	85.90015	78.68611	80.9433	101.57091	125.66469	122.86676	111.59871	116.58678	83.73233	101.33399	96.09887	103.31587	70.24442	72.83173	102.39861	59.68002
alpha_rarefaction_21280_8.txt	21280	8	397.80705	429.9479	289.26552	98.29673	237.23515	237.86436	403.0826	405.92379	106.14835	416.22626	445.77303	400.11756	85.48223	389.55815	205.76667	87.93872	132.74805	128.68428	106.05222	163.82715	109.97084	134.57468	135.0687	130.79081	118.09585	201.05601	237.69853	161.27156	193.16497	217.20738	134.779	138.89066	227.53536	128.51198	121.91659	99.34521	125.63116	165.95557	117.01254	130.38096	168.73494	105.83521	176.16736	97.33332	224.14294	220.86518	124.71272	100.6172	138.10382	98.984	148.41085	144.00467	149.07167	94.44175	119.56023	158.66454	128.41744	109.54436	108.18097	84.67506	145.90594	140.21785	154.41305	121.17441	117.05883	71.49936	67.01586	115.52428	114.39885	117.65827	112.77537	105.86247	125.36773	115.64284	139.68089	74.4773	89.53599	99.79283	66.05476	198.15271	131.59021	87.76946	250.34194	127.88825	108.09279	114.56112	102.07305	38.05074	211.07513	74.36308	65.63824	184.21288	175.80999	201.21521	168.23774	113.02897	116.74232	160.76724	90.29515	75.29233	47.80974	63.93309	41.47086	94.45153	47.90714	33.19951	57.87202	108.39568	75.01782	124.68999	69.96304	126.99438	89.57146	113.11304	105.91082	157.39695	80.25563	73.31505	183.84207	55.48088	37.48303	215.14614	61.66517	87.69502	147.70765	167.58093	75.70747	71.30802	93.26776	87.35565	82.58933	114.99915	220.94539	120.60629	133.08229	105.67557	78.82168	60.50515	82.11544	160.90798	142.74354	109.70442	80.26928	89.77965	77.39561	81.30144	99.69874	125.62669	121.49281	112.23945	117.77428	83.40001	100.6652	99.43047	104.46855	69.43178	74.83953	101.8696	59.71656
alpha_rarefaction_21280_9.txt	21280	9	396.62822	440.45952	286.40143	99.56319	240.83733	234.12852	400.95256	405.08851	104.75518	416.31618	442.15996	404.53006	84.86394	395.10074	206.39381	86.47908	134.41703	133.4681	107.26891	162.70551	109.48795	135.04762	132.4761	131.88949	120.63763	196.9028	234.78994	161.6706	190.81341	218.94718	131.56513	136.23013	229.73655	128.84879	121.73418	98.68449	124.74871	164.12636	117.465	132.67102	170.62904	106.05841	173.50725	97.17699	220.72471	224.66306	124.49186	100.90891	137.6535	98.83507	148.46374	143.68787	147.76064	95.74892	117.69661	160.49128	127.29546	109.14377	109.74678	87.69797	143.5598	142.90104	152.19491	122.91961	121.58536	71.46835	69.03509	114.56766	114.85946	123.10686	112.42388	105.32994	127.77449	113.61627	139.90441	75.11746	87.7612	101.50086	66.98939	196.54374	133.99726	87.44506	251.36841	125.35703	105.71341	116.52511	102.02462	39.88978	209.04417	76.63312	65.42695	183.71252	174.56868	200.33836	164.88638	113.31652	114.54596	164.34359	87.54121	77.28561	46.96049	65.44298	42.02727	93.69391	47.63983	31.14822	59.20439	107.9013	75.69791	122.52791	72.8415	124.85236	93.25085	111.12954	106.68975	158.08391	80.56501	76.76898	184.34478	57.06867	37.69413	210.75552	62.13232	85.75048	146.32154	170.82275	76.81472	70.87395	95.1878	88.24114	83.42092	117.5956	220.81034	123.44025	133.21057	106.04285	75.23939	62.69737	84.61374	161.79487	144.14102	110.94012	82.02779	88.60718	80.15651	82.92228	100.61917	125.85563	121.11613	111.69384	116.09036	83.74698	102.80407	98.76317	102.81508	70.16561	71.59447	101.46006	59.10356
