	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_17026_5.txt	17026	5	323.1263	341.70544	232.98259	87.16505	199.77687	213.20767	323.66096	324.11	101.11792	330.31528	349.96626	338.43319	87.57943	315.57595	176.07889	84.98127	115.94052	119.59866	109.07979	141.69076	109.55877	112.0736	132.88409	116.51211	115.9671	168.38798	197.71052	137.95115	171.51963	186.96871	117.62447	126.53784	211.09405	117.20435	106.71246	90.39548	96.521	141.58882	101.35071	126.08529	147.11955	107.72689	116.57064	95.37323	199.87395	200.9537	119.76564	91.44371	124.40978	87.56436	130.04613	118.57651	111.01204	100.96517	115.56101	140.76711	126.10333	111.47042	92.41357	96.38979	114.47691	130.89663	119.13592	113.79331	102.17504	69.58251	67.74604	105.2004	105.84167	110.17162	94.02552	91.2881	93.82769	114.86895	115.10635	70.74968	69.87196	93.19018	77.32723	180.71261	123.95089	82.13787	208.26508	118.40235	107.30747	87.20453	98.38278	46.87669	197.8044	75.42044	69.31687	162.29221	164.11861	187.46275	151.07268	107.04602	103.12414	133.27952	63.38909	73.57663	47.99723	64.73357	47.77646	84.61866	57.42795	42.97117	57.41745	99.08507	74.82104	115.27331	92.74335	93.60408	91.35977	80.56387	87.86607	110.36519	84.52267	71.97202	127.80862	65.91761	35.97741	188.35217	71.20299	88.87238	111.16514	143.55978	86.43769	90.831	65.1756	95.00026	75.54671	99.97115	200.20429	86.3496	90.59485	79.98662	72.83906	73.48399	76.12257	129.75549	107.25929	80.01567	62.87045	64.71622	80.2413	87.98421	77.08206	99.96532	96.60829	83.19483	82.34045	70.21832	76.753	74.58331	88.2961	85.88535	72.3794	77.63407	63.22825
alpha_rarefaction_17026_6.txt	17026	6	319.17266	336.98264	230.4463	90.48995	196.96258	213.86362	332.73213	333.35344	100.52212	327.12536	347.86434	327.22891	83.61883	319.16382	177.654	84.48407	117.4933	120.49929	107.42893	139.71395	112.92812	115.28191	130.52974	114.57142	116.16902	166.681	199.16347	135.0972	171.30055	183.44499	116.77363	128.50285	207.51438	114.65722	105.53297	92.89137	97.21629	140.08063	102.88276	128.40244	144.12105	110.58564	114.91119	96.81293	198.46442	198.88156	121.57936	92.28352	127.09317	85.94459	126.41737	120.01007	107.35171	102.44798	112.84634	140.97535	125.22106	109.76458	89.53858	86.93255	111.40486	130.77812	116.39318	115.30817	103.62819	69.64938	66.04832	106.71783	104.90602	111.05842	90.60002	98.99564	90.09592	113.53908	114.24556	69.89352	72.57028	93.02451	75.8877	175.11083	125.46481	80.32075	208.82297	122.10269	110.12524	88.30938	102.029	44.758	196.64858	76.14149	71.25055	160.2508	158.6818	188.35818	148.65083	109.28074	104.6878	132.22426	66.57012	73.37153	50.65636	61.06128	47.01039	86.4792	56.83671	42.22684	55.41818	103.05418	76.91759	108.02405	96.52177	90.74206	88.77761	83.58186	90.64505	105.08082	85.06679	72.72885	135.11538	67.85575	35.39169	193.84509	68.82433	89.28789	108.06601	151.09228	85.0245	85.67126	68.02406	91.7434	74.2504	98.4932	200.0323	86.15939	98.46593	79.38629	69.44859	74.79636	74.77114	127.02354	103.94821	78.53216	61.67751	60.70862	81.13683	90.47661	80.48409	97.32045	96.98323	83.78383	82.362	70.98826	77.31369	75.18961	86.27414	86.65109	75.60798	76.23242	63.85803
alpha_rarefaction_17026_7.txt	17026	7	324.07494	346.09691	228.85794	88.6863	198.89571	213.16131	321.94257	336.6477	104.65814	328.09712	343.58531	328.88762	86.91786	328.26496	174.14496	84.75478	116.62863	117.80323	109.51962	139.55148	111.52532	111.69737	128.6459	116.72359	117.50147	166.54523	199.7404	139.29077	168.78769	185.90481	118.97969	122.40079	209.5594	111.43261	107.13542	87.21977	94.57161	143.90251	103.11104	124.21458	149.26293	110.40175	116.2501	97.09198	206.07396	198.92439	118.16524	94.97132	124.59913	89.00965	129.52085	120.62566	109.29586	103.03075	112.4802	137.66766	130.63095	113.01892	93.24934	90.02617	112.22986	128.29173	120.04188	111.16902	102.77124	71.98616	68.70291	103.77853	108.28225	105.84634	93.44239	94.92795	87.49495	113.47059	112.95956	71.0619	78.71596	90.43893	72.36365	179.29303	124.06547	79.67678	210.54744	119.14683	105.14856	86.80485	99.49617	46.24656	192.40497	73.63497	67.61179	160.53749	159.09868	188.12073	150.54438	107.19115	104.40207	130.46306	66.29286	74.26246	48.91091	62.62189	48.35349	84.52665	53.35299	39.71693	58.01893	99.31706	71.58607	111.69024	96.13213	92.62597	91.29851	80.59945	88.72385	110.72541	88.64841	75.59708	133.82338	64.36616	33.49535	186.28394	65.4775	84.92297	111.66622	143.88463	90.63448	89.68905	67.88068	92.5359	74.80425	100.22495	202.73679	84.9049	93.21032	78.50222	68.4238	72.4453	70.84659	125.70275	104.23288	81.31658	61.95147	61.42424	77.21241	88.08442	73.89965	97.21665	100.49671	79.23105	83.44612	71.70133	79.49301	74.74538	87.52632	86.63779	74.32427	77.27735	66.06943
alpha_rarefaction_17026_8.txt	17026	8	325.12884	348.35518	231.92343	88.26022	193.88425	214.72545	323.7668	329.76659	101.33445	336.81576	345.74441	328.81921	86.66973	317.66703	177.24709	82.3092	109.8014	117.91992	111.27029	144.2569	112.44347	110.7496	129.66308	118.13536	117.11207	164.67148	195.28879	140.42013	168.79451	183.84701	114.09535	124.88085	212.9554	115.58363	107.62866	93.86293	98.03089	147.07673	96.4811	129.91558	143.98576	110.46629	122.88143	95.75229	206.16455	200.3586	119.46575	95.80759	125.75751	90.31088	127.72388	119.66162	114.61049	103.5077	114.67729	140.2363	129.34254	107.19619	93.16956	86.55296	111.07007	128.95063	118.41127	114.51749	101.1721	69.56987	67.68571	106.925	104.54711	103.23757	92.49536	96.71394	82.89321	113.46127	114.99511	71.69149	73.55538	90.74386	78.30668	188.85551	122.96538	79.21695	208.93145	118.4306	107.07765	87.85705	102.67315	45.81116	193.26289	75.99724	70.91587	161.43585	163.85446	186.5263	153.70142	106.59256	106.23827	132.23041	64.6009	74.16596	48.16697	65.62533	48.95877	83.62319	54.40718	38.54551	58.08143	101.26264	72.31724	113.73123	90.46658	90.49536	91.95805	82.61673	90.18407	112.0423	85.25842	73.80358	130.76733	65.25017	34.43691	187.67329	68.81217	84.30165	113.81428	150.24499	85.61545	90.7921	71.33933	90.45677	76.92237	101.94119	195.93653	86.27592	95.58224	79.74805	70.63737	75.70702	74.97723	122.20699	100.62355	82.28413	59.88751	59.85049	79.25569	86.57568	76.17688	95.7213	96.68899	87.01123	80.955	71.34033	79.39595	73.92058	86.8229	85.24325	73.24809	79.93692	63.45603
alpha_rarefaction_17026_9.txt	17026	9	324.40845	338.22422	238.59603	90.17275	199.30008	213.65284	331.90914	328.76537	102.78992	328.92257	352.24891	327.69626	83.65733	324.49102	177.99892	86.90555	115.79793	114.20813	110.49955	138.77433	109.62237	109.37235	130.33102	115.00067	114.48437	162.33192	199.10541	135.32512	166.70012	179.42103	120.11408	122.81794	217.29039	113.57969	106.55866	93.1941	97.3465	145.15328	103.49127	127.40193	147.76136	110.91119	119.13171	94.61181	204.73084	198.505	119.91386	94.47702	121.72223	88.89022	129.60666	118.07387	106.09713	103.96159	108.08887	143.06753	128.41053	111.72467	91.42281	93.28378	111.15759	129.77655	121.12214	114.13541	100.12446	70.03915	67.61082	105.03394	104.10397	111.93414	90.98915	101.24781	86.55294	116.31273	115.21779	72.83662	75.58556	94.15535	74.92669	182.93207	123.90581	82.5892	210.02578	119.92077	104.49366	87.96174	103.17072	49.14641	193.23254	74.21223	68.41779	166.25512	163.89743	187.77714	154.94674	107.38324	108.67226	130.36074	64.55733	74.07711	50.3298	64.47261	49.4908	82.2002	55.67321	42.22114	56.16852	98.92265	75.89247	114.77588	92.4164	94.35593	91.41562	84.27868	89.98547	112.44644	84.46442	77.83124	135.26877	62.79641	36.78743	191.82901	67.81993	86.22939	120.02815	145.94409	85.61627	90.78858	67.99298	90.7881	75.92397	104.79149	197.49764	85.25929	93.48765	80.21306	71.04136	73.38908	74.19454	123.69783	105.58822	78.36603	61.08945	62.5246	76.52593	88.33001	79.55006	98.4063	98.31188	83.78353	83.7998	70.68778	77.08009	71.12466	89.3806	79.97867	75.27745	77.0812	64.31413
alpha_rarefaction_19153_0.txt	19153	0	337.23902	361.2444	238.68486	89.83577	203.06173	220.72513	337.11918	346.67355	105.87675	357.08677	367.67386	349.26497	87.94695	337.10504	182.91615	91.80197	116.50134	122.22566	115.67676	142.22676	112.83904	117.03179	132.21624	117.22134	122.67845	172.58928	205.17408	143.02815	175.00706	189.45188	122.55329	133.1502	220.41541	118.5064	109.01538	92.44757	100.55269	152.4033	101.72439	131.31382	152.78095	111.95447	123.28485	96.02423	212.53185	211.63399	124.07042	96.68741	124.78449	93.30551	131.40244	118.72819	114.39086	111.53931	119.0488	147.39014	130.2362	112.36296	96.51851	96.74019	111.67823	131.70704	121.83099	115.33891	106.01871	73.2075	68.54118	110.86251	105.77994	111.21385	90.8069	100.35117	94.79745	120.22608	115.88589	71.29589	83.44318	96.15495	80.79627	195.10947	127.49379	82.21953	218.84462	121.64473	110.76072	86.10286	102.15179	50.28854	201.67817	79.70944	70.86483	168.40188	172.14247	198.27278	153.56653	111.15558	109.10938	134.967	65.8411	76.98828	51.41767	66.3208	48.78876	87.54097	55.36559	44.49543	60.67218	104.56981	73.88389	115.09332	96.39096	97.49972	93.22013	85.31968	88.17896	112.52487	88.45241	76.12855	139.78026	70.03264	30.93791	196.33855	72.75912	93.84867	117.76295	150.77795	87.2741	93.68376	72.48976	93.29983	76.37619	104.38103	206.51913	88.07017	98.60446	83.30672	70.77502	79.02354	77.70156	132.70057	109.76376	82.61605	62.54531	64.68632	82.02797	88.10901	80.72412	99.06325	102.02147	87.01868	87.30663	71.71645	83.47805	77.06614	87.23569	79.31434	75.79732	78.29351	65.52372
alpha_rarefaction_19153_1.txt	19153	1	337.78162	356.07918	237.41565	91.54479	200.958	222.50199	341.18727	346.3593	104.66394	348.86757	361.60568	350.34253	87.542	341.57071	178.8994	86.56128	120.75859	120.60529	116.1408	145.89753	117.06908	113.05867	135.3603	114.55742	119.35067	172.24473	205.5706	135.86593	171.12511	195.85759	125.40056	126.4942	221.01004	117.96859	108.34186	90.57224	101.10231	145.65322	106.44301	131.92633	150.40829	113.1733	125.4202	97.38458	214.50412	209.8897	122.8547	97.32729	129.4373	90.01861	135.88385	121.1772	113.81009	109.18286	122.19714	142.67432	134.20128	115.68034	95.12143	93.64145	114.10709	134.6851	123.12377	119.41062	104.90553	73.84188	68.24305	105.62234	107.3739	114.67835	99.11432	97.47008	94.14223	117.01891	116.3204	73.69729	76.2136	99.38434	76.78698	193.86016	127.46536	80.74783	215.1171	122.63443	106.71083	87.04513	101.80041	47.44724	201.72074	82.64854	71.14331	169.57127	166.97526	195.78154	156.78425	114.01586	111.28324	135.06754	65.5039	75.83536	50.97356	66.63789	50.89444	86.77214	55.99527	44.4935	60.36002	104.83357	73.74083	114.46258	94.46268	92.85132	91.41967	84.64293	89.47397	115.23825	88.18622	81.52675	136.44687	69.08814	36.78636	198.58086	71.49496	91.50701	118.88594	149.528	87.79797	95.92086	67.5009	90.80389	76.6001	104.4463	214.37717	89.65599	95.25987	84.2837	72.52901	76.20275	79.08519	127.35914	110.40783	83.63482	60.20952	64.77967	79.298	92.50442	80.22896	99.97896	101.70119	85.89177	86.05095	72.13989	80.03274	76.97202	86.69735	85.01942	74.98343	79.36931	65.54044
alpha_rarefaction_19153_2.txt	19153	2	339.55614	352.50839	236.85845	91.92319	206.71114	223.43473	347.97255	349.64445	106.32044	351.81874	362.90767	346.39106	85.01707	338.49942	182.75752	89.0319	118.81473	120.51047	109.73182	147.13637	115.84905	114.43065	134.12383	119.2804	119.40944	172.72246	203.18693	137.50193	171.52459	195.93573	122.0195	131.60061	216.13474	122.4092	106.80473	93.31908	100.93014	147.57216	107.33426	129.98043	151.25274	110.4721	121.53241	99.83098	216.48854	207.60858	123.23042	96.05073	125.04386	88.03978	132.43623	121.57857	115.44349	105.25167	118.00477	144.79652	130.1492	114.38566	94.42067	94.13874	111.79858	131.57876	120.26223	118.38707	107.89445	72.42986	67.0314	107.90533	108.4268	109.7414	95.81562	102.97608	95.18306	121.60032	113.00117	71.531	76.49723	97.31697	79.4555	193.07702	124.72394	83.595	216.61245	121.7339	114.93458	91.56434	104.49971	47.38274	203.98122	77.96844	73.15593	165.86079	163.92007	194.59487	160.74085	112.16523	109.61556	134.31587	64.91626	75.93123	49.53026	66.38286	48.60332	85.41848	55.77609	42.77729	59.76498	103.21407	77.32171	117.19619	99.62147	96.63804	94.17839	85.32566	93.26368	113.86773	89.18351	77.6835	134.774	66.51412	38.39246	198.42299	71.80507	91.80835	118.1728	152.99029	89.79357	93.49599	71.28829	96.16844	78.02042	104.90263	206.26242	88.74065	99.75258	83.72029	72.02902	79.17411	77.97659	130.77361	109.35057	81.13405	67.11972	67.49318	82.10167	91.41932	80.45545	95.09617	98.6663	87.37575	86.68947	72.60843	78.38738	79.31326	90.97104	84.53528	75.34387	80.89743	64.45666
alpha_rarefaction_19153_3.txt	19153	3	333.81298	353.54955	234.78667	90.55582	200.79979	224.5277	342.67848	339.38631	105.3865	354.43056	367.43078	344.78673	85.11546	346.44438	179.02396	88.05062	119.43185	117.33223	115.54264	148.37008	118.70746	113.20189	137.18568	117.23452	120.79248	169.85264	203.61726	140.82449	171.78113	195.57677	122.40568	130.67534	219.9113	118.38162	109.90094	92.27133	98.72226	143.75913	106.02441	128.94626	152.03198	111.51129	122.8058	98.91623	216.08842	207.32012	123.58349	94.95112	125.31378	88.58038	130.83517	121.59096	113.43037	108.07486	117.54389	144.04679	128.08674	111.31796	96.26214	92.63212	112.80077	135.25549	119.19754	114.69929	110.67003	72.99303	69.13461	109.33426	106.24872	109.72623	95.7431	97.89152	93.80965	116.47531	122.21845	73.48403	74.51603	98.69322	79.48791	190.69772	126.68675	83.10814	218.1728	124.00175	104.51791	87.22197	106.99926	50.70848	201.23437	80.15048	71.5617	169.44105	165.44595	195.0611	156.17024	112.48423	108.29275	134.75104	68.93315	75.0851	52.78718	65.32555	50.41154	83.84827	55.32277	44.95503	58.94952	103.66204	77.67392	116.07803	96.29537	95.264	95.55524	84.16519	91.59496	113.50993	90.06932	77.68092	139.07207	70.23597	36.11361	198.12268	70.91531	91.02072	114.52173	154.11865	87.18306	93.97132	75.43984	94.05031	77.07873	105.25185	208.49247	88.03357	101.04191	82.48667	74.57746	76.92709	76.71705	129.21837	105.90963	81.68973	64.28935	64.85152	80.75797	91.41409	85.07305	99.61253	100.35084	87.69153	85.6155	72.68392	78.23026	77.76107	90.82036	87.16804	75.34379	79.21282	66.73812
alpha_rarefaction_19153_4.txt	19153	4	340.55068	355.64348	238.7492	89.72142	204.3391	224.03158	344.65582	346.35414	106.17946	350.40803	364.35069	344.66536	88.81668	340.86078	176.85346	86.24594	115.26203	124.98259	114.45019	143.74934	113.42198	116.43934	132.78281	120.04089	122.54156	171.03316	203.99233	139.35399	168.94211	194.35371	124.78984	135.05504	216.47298	119.99736	107.3345	89.58909	96.80347	148.91389	104.34466	129.64608	150.08882	113.04677	122.92473	101.69494	209.4385	210.51803	122.78211	96.46123	129.93319	92.02519	137.04244	122.62066	114.52446	108.63579	113.06287	145.96536	132.72159	113.114	93.61542	89.56708	114.71923	135.00694	122.97826	116.50064	107.51791	73.30354	67.98269	108.76993	108.52507	112.67342	98.27436	103.10195	90.0955	118.96891	114.96002	73.02235	75.63417	94.91768	80.06692	185.69586	126.40111	83.06345	211.78398	120.4266	112.42131	89.78284	106.64082	48.14552	210.52024	81.28856	72.56477	166.64297	168.07382	193.49408	156.76598	111.48627	107.83396	135.04845	64.33375	74.24406	50.76849	65.73635	50.03435	88.14748	55.0841	43.63175	60.20639	103.11264	76.13595	116.09777	97.26249	96.30111	97.24261	83.02881	91.455	114.29345	89.69646	79.11945	136.38165	68.82098	36.81536	195.4118	69.97092	92.6283	116.79469	148.76916	89.10552	96.07727	70.18304	94.27875	77.39241	107.86168	206.34072	87.52559	91.3526	79.34482	71.73795	76.4916	77.39608	130.78927	105.97425	81.20914	61.93473	63.3505	77.65418	89.48513	82.64452	97.98198	98.2616	87.86716	85.5252	73.48694	78.79699	78.49862	92.49144	88.79461	74.70815	79.48926	64.37866
alpha_rarefaction_19153_5.txt	19153	5	341.41536	352.87731	240.55677	92.55253	206.31903	218.74952	339.19378	346.483	105.71772	348.93715	356.2794	342.63811	89.67734	340.60595	181.93368	88.95994	119.18713	124.7737	116.51903	146.26768	119.05724	115.326	132.93616	114.39317	119.84277	171.76895	204.42259	137.19651	172.86761	192.32631	123.66666	130.38774	220.21931	115.26181	106.4037	97.30547	100.11538	148.01383	103.96649	128.60002	153.24341	116.91991	124.68971	98.89066	211.8065	205.05319	122.62757	94.76895	127.24667	90.67969	135.26867	121.99151	113.13253	108.22375	118.03789	150.78905	132.55614	113.59507	93.67385	92.28503	112.13463	132.0939	122.0096	115.70878	108.18058	74.62088	69.71416	108.60426	105.46393	111.17419	95.91938	98.35041	93.12497	119.78959	117.16631	72.80335	75.68201	98.06683	78.35291	189.31132	130.06184	81.67105	214.39019	121.15032	109.50314	87.766	106.98225	46.85767	204.95688	77.13786	73.77491	170.20004	159.93191	194.75044	159.776	113.12392	110.93701	132.65622	66.01717	76.98056	50.24528	66.14529	49.96059	87.20397	55.14327	40.85816	57.94841	104.10075	78.92696	117.35291	98.91427	95.66724	93.81731	85.45716	91.38239	114.46127	87.17626	78.71819	135.72651	69.51045	37.57628	197.41839	69.88403	91.24337	120.7036	155.33201	87.42241	93.57226	69.02391	91.41665	76.95161	109.29705	210.40285	86.54928	98.82736	80.90718	71.60558	78.99089	75.52817	125.51345	106.82843	82.65144	62.85171	63.45891	84.79828	90.25205	79.5425	99.15572	95.21134	88.70373	87.00743	73.13111	80.41442	75.61489	89.39391	87.68092	77.47953	78.97159	65.23571
alpha_rarefaction_19153_6.txt	19153	6	337.60176	357.71983	242.0819	92.0373	199.86296	222.33847	337.24295	344.13233	104.50379	347.48251	360.18576	353.38675	89.70798	339.96382	183.0019	88.30075	118.04996	119.70517	118.30324	141.15117	116.85599	115.50209	132.46324	119.53927	121.31536	173.07304	208.04829	145.03554	173.97549	192.06352	122.44631	129.92568	220.40295	118.44939	109.36072	95.16678	98.93659	150.85551	104.31561	129.74417	148.09807	116.00233	119.75793	96.52647	214.5032	207.21821	123.76383	96.71502	131.97065	92.66786	131.11784	120.57663	114.50609	108.87138	117.14087	143.6424	133.59707	111.55587	93.34163	95.75929	113.12161	131.47371	119.41377	113.28225	106.61635	74.85037	69.80621	108.38311	110.43553	113.44878	92.98864	98.87887	98.2119	119.36202	119.1743	73.95142	71.9376	98.97117	78.82711	190.18066	128.90596	84.70952	215.23082	122.20932	111.96172	87.43794	103.35201	50.13681	206.77234	82.09966	73.02669	162.95028	167.99961	194.82802	164.64057	112.19566	105.77585	136.85979	68.08884	76.34585	51.14664	67.03829	50.3493	87.00813	57.23116	43.67321	59.71125	104.81326	76.49752	115.88543	96.85204	98.16027	93.59991	83.74622	91.32027	112.21559	87.6672	78.91827	136.22584	67.40485	35.80251	201.23506	71.60122	93.15758	114.96312	156.03886	88.47488	92.34104	68.82306	94.93693	74.43143	105.40059	199.79998	87.38788	95.95067	82.58095	69.9377	77.99554	77.72666	125.09877	105.68516	81.44679	63.34547	66.39948	78.00617	91.91156	80.87357	99.16506	100.8603	85.9219	86.49923	72.26165	83.39264	76.49359	89.18739	91.37476	76.03111	79.3694	65.64646
alpha_rarefaction_19153_7.txt	19153	7	337.52642	356.62949	241.34307	92.57948	197.81031	218.16255	344.02066	346.83068	106.38266	346.55713	363.01077	351.92476	90.16803	337.93188	181.92575	88.98862	115.0843	123.18232	114.95904	147.93129	114.36893	115.08395	130.11261	119.36134	119.99521	167.80483	202.9498	133.52687	175.95746	202.01822	120.61153	127.11509	222.15986	122.355	108.09764	97.36231	95.83137	151.44347	104.30776	128.64354	149.84096	114.24005	123.75258	97.64017	215.19607	209.24786	123.41069	93.20783	126.04948	88.21695	135.87663	121.71519	111.53012	104.30178	115.78057	143.7905	131.02543	113.65772	97.39862	93.35235	114.90148	128.71484	122.34045	115.73414	108.18527	72.47275	69.43504	108.70232	106.09607	113.98742	96.13891	102.03023	94.25702	119.10311	119.1795	70.43675	77.52378	99.68415	79.79856	194.90432	125.46882	81.69905	216.95066	124.01007	104.75357	90.05757	103.48089	49.57458	204.87451	76.97047	71.74467	169.46195	169.77328	194.10401	156.96537	111.51552	110.11733	130.81632	65.22838	75.44418	48.72725	66.3363	49.8667	88.7482	57.17954	43.97649	61.06897	104.15749	79.5178	118.02466	96.98783	93.31377	97.34729	83.85216	91.23508	114.81514	87.34138	76.47239	136.61241	70.42793	36.42775	200.06167	70.54998	90.42546	119.44174	154.63523	90.40985	92.87132	71.70358	94.51363	75.14196	103.7642	203.37747	86.92527	95.51506	80.6279	73.91917	78.22798	77.49388	131.06124	106.75694	79.51886	64.52302	66.08721	80.42253	90.71984	80.21812	99.76532	103.52399	85.97908	86.66106	71.80057	82.4261	76.10463	88.75647	87.32582	75.83787	79.63156	65.39189
alpha_rarefaction_19153_8.txt	19153	8	343.40367	358.24877	238.24284	93.21127	202.9725	224.25429	342.07198	342.84999	105.70805	343.65264	369.61328	348.48656	87.00332	332.99252	184.47308	86.54182	117.74295	122.16037	112.82244	145.40835	119.18189	113.01619	130.63297	120.83707	127.17925	169.23144	207.15541	141.60507	173.84878	190.43829	122.7683	129.72305	217.38488	120.48409	110.2602	93.42281	101.76392	151.03656	104.88271	130.96909	148.31761	110.17271	119.64703	97.41174	211.51743	203.46959	124.21994	96.19109	126.1806	89.62343	133.76157	119.8265	110.20386	107.36634	113.5825	142.48164	131.93971	113.20277	93.88766	94.50839	113.77792	129.13874	120.52285	113.31808	110.61166	74.74508	68.20111	106.30866	107.9537	113.59007	95.234	99.82664	97.28972	118.12828	117.3511	74.73137	78.79783	95.7685	77.14034	185.02058	127.44432	83.69725	211.38335	124.70133	109.68489	90.17328	102.59551	47.58882	198.91716	83.03722	71.28799	164.764	167.46041	193.38444	153.85238	112.07432	107.34272	131.08601	66.01656	75.53239	50.86667	64.99814	49.91671	85.29898	55.96038	42.43451	59.64249	104.86225	77.57336	116.82595	95.91223	93.7038	95.38571	85.10737	93.21672	118.48045	89.33814	79.21354	136.07089	64.65852	37.13972	201.20616	71.07177	94.54566	121.62046	153.93787	87.03662	93.22741	70.44243	93.85226	78.15057	104.81246	210.9015	87.35921	96.79373	84.32265	72.34292	75.94409	72.72551	131.68377	106.99425	81.38378	62.22982	63.39688	77.58894	92.64395	81.34498	97.91817	100.81981	86.54333	85.35099	71.73685	78.63732	75.63809	86.92531	87.24146	70.67928	79.65519	64.94788
alpha_rarefaction_19153_9.txt	19153	9	341.97016	353.4675	241.13777	92.45133	198.9665	218.18004	345.84059	346.09056	101.39296	347.17422	363.56017	346.2734	90.15214	338.64065	178.90967	88.6708	118.77842	121.25917	112.12653	144.51106	114.16254	115.35526	128.76125	118.08884	118.0217	169.28763	202.8461	141.95689	174.66001	199.54121	121.59647	126.75192	215.19876	118.09135	112.50331	95.06455	98.36552	150.20149	103.26742	131.10907	151.73385	111.26966	117.83429	97.06652	215.81245	204.69966	123.29084	96.69208	128.30597	89.30621	132.61793	120.5369	112.88604	108.78633	121.79779	142.29997	129.05422	111.23818	99.20853	92.79645	112.60361	131.00422	120.25887	114.72441	107.5793	72.96475	70.16701	107.62567	108.68781	106.45786	97.4539	99.38624	94.87863	120.38509	117.79613	71.55078	72.25451	96.29584	76.2475	192.39354	132.00655	82.91359	215.41805	123.5864	104.97097	89.6095	105.27373	51.273	202.60523	80.30955	71.94966	166.34098	167.16138	195.03341	163.63745	112.86619	107.67441	128.7177	64.81934	74.42782	51.86411	63.67414	51.45559	87.87928	55.96564	43.04959	60.94652	103.85983	74.746	123.66654	97.17991	98.53393	94.65277	82.69134	90.38625	113.34585	86.06501	75.95035	135.42243	64.26281	36.63642	202.056	70.88706	93.51357	112.59389	157.27798	87.64539	93.24791	70.02338	93.86481	75.27904	103.16174	205.50637	89.226	96.23746	82.04777	70.27493	79.05282	77.80879	126.63394	108.49184	82.78772	64.75515	64.673	80.24282	93.2633	79.35307	96.30366	103.01721	84.91633	87.21067	72.4858	76.98798	75.6828	90.42504	86.40651	74.94972	79.45204	64.31251
