	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_14899_3.txt	14899	3	9542.06706408	9749.34636872	3644.05919662	911.75	3513.14285714	3376.3365019	8998.97492625	9413.87111801	1178.05825243	8653.83426966	9658.90015129	9260.49546828	975.591397849	9298.06880734	2512.7788162	1106.4047619	1450.89051095	1372.29842932	1428.18454936	1793.26209677	1415.40397351	1332.68115942	1648.93333333	1529.25543478	1642.28205128	2265.16606498	2682.34188034	2191.58962264	2418.44927536	4582.70858896	1905.62179487	1273.65217391	3255.77777778	1321.09433962	1219.89873418	1245.92307692	1267.91366906	2525.61965812	1177.95263158	1641.00456621	1943.01578947	1118.04794521	1729.25482625	1008.76470588	4823.81818182	3968.37014315	1179.50955414	909.755725191	1447.00490196	892.333333333	1421.0	1199.81818182	1400.70175439	1241.50837989	1283.38493724	1679.24365482	1534.5617284	1282.13375796	1016.15625	1322.625	1269.04225352	1888.41255605	1319.09202454	1317.15135135	1397.09395973	743.0	757.117647059	1150.8	1222.00671141	1385.98130841	1089.1048951	1100.88953488	1383.98148148	1413.00411523	1390.60465116	728.411764706	885.159090909	1412.0	892.887323944	4128.84158416	1515.9	826.865979381	3455.19861432	1701.472103	1290.18090452	973.007407407	1348.85365854	393.677419355	2985.81617647	852.447154472	719.046153846	3193.20771513	3952.37903226	3504.78734177	3032.875	1652.15168539	1430.64220183	1889.04347826	618.627659574	793.714285714	466.763157895	786.981132075	409.236842105	1190.76388889	548.692307692	453.483870968	481.368421053	1167.82608696	1016.33928571	1541.31527094	1202.29906542	1267.26347305	996.598802395	888.192982456	1050.54237288	1443.05555556	967.090909091	793.291666667	1956.66666667	679.6	389.5	3651.12195122	835.305084746	1260.02564103	1635.64516129	2962.30769231	1173.37288136	1294.10588235	746.436363636	1146.88405797	759.941605839	1237.05291005	4548.29722922	1119.96	1380.73762376	868.826086957	880.608695652	838.448979592	671.123966942	1741.07717042	1285.25757576	918.142857143	723.055045872	828.84	916.89380531	1104.17073171	985.137254902	1071.91052632	1090.45303867	1068.11340206	1063.25714286	709.417322835	902.728	869.305343511	927.5	1013.3	885.266666667	747.447058824	626.461538462
alpha_rarefaction_14899_4.txt	14899	4	9144.75945537	9828.01449275	3664.42256637	1010.01123596	3374.77310924	3344.95938104	9578.03111111	9091.73706897	1014.71544715	9501.00452489	9517.40493469	9305.41617647	1011.23529412	9042.37557252	2268.23404255	1017.78301887	1359.62068966	1423.62130178	1458.4354067	1754.42857143	1439.87417219	1378.78037383	1665.4787234	1387.22966507	1611.084	2197.02527076	2660.10084034	2283.96373057	2247.64220183	4659.95	1631.69832402	1386.93661972	3276.24475524	1236.11049724	1215.0	1190.08287293	1308.52884615	2621.91071429	1273.23529412	1580.43612335	2010.61299435	1062.81506849	1878.47368421	1084.16216216	4926.38215103	4018.79665072	1176.92948718	1005.40366972	1508.26595745	1011.0	1486.74725275	1189.1	1303.80597015	1343.75641026	1397.60606061	1683.88235294	1486.36871508	1218.75510204	1095.60869565	1176.03448276	1222.07246377	1861.53947368	1246.28140704	1312.95192308	1207.63253012	896.34375	613.779411765	1258.40540541	1155.87804878	1311.75	1041.57142857	1100.13291139	1338.29787234	1483.03587444	1359.73160173	679.578947368	894.112781955	1209.9375	942.405063291	4040.45283019	1376.63694268	844.129032258	3926.79281768	1747.525	1183.74528302	1029.0078125	1638.9375	501.333333333	3062.59564165	894.282828283	714.470588235	3180.31372549	3550.31598513	3811.55965909	2845.27272727	1718.98895028	1366.2	1701.87793427	602.991150442	832.131147541	533.617647059	686.791044776	536.7	1309.01694915	518.318181818	441.12	600.404255319	1142.96428571	864.791304348	1520.9009901	1149.88372093	1204.36871508	1041.33950617	878.266055046	1102.35294118	1561.73076923	943.722222222	866.0234375	1919.5	777.8	311.25	3586.70103093	823.44	1164.15789474	1693.26923077	2756.63851351	1191.11702128	1260.89285714	727.224489796	1091.60606061	722.772058824	1333.78698225	4320.43165468	1032.66242038	1348.95	994.065420561	822.603053435	908.048387097	731.733333333	1759.18181818	1272.04255319	888.522522523	818.220930233	825.0	927.419354839	1007.27932961	958.069444444	1115.14973262	1168.59477124	972.696428571	968.582278481	710.788732394	861.450381679	807.152542373	913.472440945	940.721590909	859.460431655	751.88	666.736842105
alpha_rarefaction_14899_5.txt	14899	5	9400.04913295	9440.04913295	3677.56278027	888.03	3420.94919786	3224.425	9462.01508296	9174.1277533	1087.33333333	9387.75260805	9078.74657534	9163.68181818	986.679012346	10126.286645	2351.1152648	1110.17857143	1407.29285714	1341.93684211	1464.69430052	1859.25471698	1626.0	1315.05940594	1603.34972678	1449.81909548	1604.0893617	2135.19784173	2783.69732938	2188.03076923	2114.63302752	4405.53030303	1611.58638743	1304.34375	3210.1123348	1321.11764706	1169.47093023	1288.44604317	1178.02985075	2568.02390438	1223.703125	1741.28504673	2014.72268908	1090.47887324	1817.1902834	958.409090909	5310.66226913	3955.05882353	1188.61486486	924.309352518	1454.03587444	946.181208054	1536.44827586	1209.56441718	1316.03243243	1310.59649123	1436.23414634	1713.32994924	1504.6557377	1198.83823529	1051.0	1236.84530387	1344.96153846	1862.21912351	1296.12359551	1297.46976744	1243.63316583	794.0	659.081967213	1204.09345794	1212.18012422	1350.54028436	1171.90909091	1143.67741935	1223.64473684	1569.37320574	1434.5733945	702.422413793	932.652542373	1258.25301205	849.075949367	3975.04601227	1414.88622754	886.35443038	3658.92211055	1790.18473896	1254.70466321	1025.2295082	1693.46153846	370.894736842	3192.808933	876.717948718	694.9375	3071.23978202	3516.01098901	3695.37078652	2980.5971223	1619.56650246	1381.59130435	1720.51428571	587.457627119	785.88	543.8	631.276315789	436.025641026	1294.625	468.956521739	391.576923077	623.125	1150.23893805	895.850877193	1457.12844037	1156.93832599	1248.62176166	1054.75581395	827.879432624	1059.94957983	1517.01714286	921.556886228	819.857142857	1877.0952381	637.0	367.32	3648.61538462	856.103773585	1146.75316456	1660.60335196	2888.55208333	1138.92857143	1212.51704545	737.583333333	1234.70466321	754.81147541	1196.42391304	4752.08443272	1114.046875	1424.12154696	948.628571429	929.827272727	802.348101266	694.179245283	1743.63345196	1243.81506849	888.386792453	763.32038835	761.900826446	937.917355372	1097.24	1009.72916667	1136.18324607	1076.59649123	1014.96116505	1002.1	700.444444444	857.544117647	921.801724138	921.836206897	1017.26347305	884.440789474	697.450549451	626.151079137
alpha_rarefaction_14899_6.txt	14899	6	9339.60425532	9906.12630015	3751.79809976	984.511904762	3280.24937656	3268.85587189	9133.48148148	9892.69422777	1151.5	9472.6754386	9599.0089955	9861.05287714	870.375	8749.90532544	2202.01796407	1019.16129032	1295.5	1442.08928571	1495.87684729	1869.22916667	1575.46808511	1381.0	1872.73529412	1458.98958333	1550.37051793	2133.85239852	2635.61246612	2353.08205128	2241.30660377	4799.38032787	1780.30851064	1348.41176471	3113.61915367	1269.0	1214.11242604	1220.20958084	1232.75714286	2533.68292683	1154.03076923	1681.77722772	1992.43227666	1073.4962406	1793.63241107	1103.14851485	5466.2382199	4022.81818182	1269.21052632	892.794117647	1566.91666667	974.279503106	1485.11458333	1191.44571429	1387.0	1358.425	1370.53932584	1664.87142857	1562.70930233	1172.03076923	1114.12871287	1351.70186335	1385.07692308	1901.77966102	1308.41772152	1308.97169811	1208.1147541	714.925925926	710.095238095	1137.58823529	1231.35714286	1439.08290155	1073.20143885	1098.22222222	1462.5	1525.00456621	1415.91666667	768.319327731	936.171875	1330.06666667	897.897058824	4304.06907895	1380.92073171	934.536585366	4069.91292135	1791.03501946	1249.84331797	1028.0	1389.95	436.870967742	3025.05970149	890.974358974	683.838709677	3121.44606414	3813.01219512	3642.0027248	2771.09698997	1539.01470588	1337.66666667	1790.57788945	634.839285714	833.571428571	629.730769231	695.049180328	478.108108108	1009.23333333	425.12244898	344.0	594.056603774	1032.8	960.0	1548.046875	1153.60273973	1254.50625	1029.91764706	850.888059701	1066.39090909	1406.625	961.563291139	881.166666667	1962.96385542	737.261363636	362.145833333	3649.18421053	870.550458716	1143.01574803	1790.81609195	2762.57142857	1124.5	1218.93452381	713.6875	1136.32258065	775.123076923	1311.23376623	4537.825	1011.7	1329.45652174	911.196850394	861.227642276	858.270676692	730.144230769	1750.83388704	1216.06134969	917.849557522	784.941176471	957.5	979.6484375	1100.17073171	1044.89312977	1131.88953488	1098.72	1081.43617021	984.086206897	714.025	861.285714286	792.586466165	978.0	1021.83435583	914.661971831	723.817204301	627.757142857
alpha_rarefaction_14899_7.txt	14899	7	8966.55982906	9737.98066298	3641.27312775	985.15	3454.00819672	3277.31305903	9480.02272727	9330.38391502	1046.69230769	9501.59439528	9514.85	9452.20743034	979.0	9770.352	2476.63949843	988.431578947	1344.0239521	1398.12138728	1354.98591549	1799.0660793	1428.89820359	1290.83333333	1795.18947368	1436.8622449	1533.15953307	2326.20754717	2603.52459016	2294.28	2148.00896861	4828.0	1712.13407821	1393.7875	3274.11111111	1308.00621118	1305.61486486	1186.11111111	1244.89552239	2522.06024096	1185.81428571	1593.0	1994.59773371	1136.00714286	1823.81404959	995.776785714	5059.3	3955.09168443	1181.83870968	927.919117647	1484.35106383	964.0	1484.95939086	1216.1978022	1391.29891304	1321.48275862	1433.23076923	1653.48148148	1500.19148936	1200.71428571	1000.4	1325.07185629	1437.83333333	1769.76923077	1241.63959391	1301.13235294	1214.72340426	843.571428571	703.368421053	1124.57894737	1313.65359477	1373.969163	1027.73287671	1204.11949686	1313.53947368	1497.12946429	1457.00423729	678.674074074	929.292682927	1387.89873418	839.891304348	3951.82018927	1345.46060606	846.448275862	4054.91891892	1701.18181818	1309.14	1001.025	1400.30434783	423.935483871	3042.17424242	884.791304348	725.161764706	3408.73353293	3779.003861	3669.70744681	2997.06962025	1566.47894737	1339.51694915	1647.86206897	625.542056075	747.584415584	453.525	744.230769231	465.588235294	1006.46341463	523.813953488	470.333333333	542.522727273	1092.65517241	873.123966942	1449.02714932	1198.05188679	1245.96938776	1073.02	864.921052632	890.223776224	1589.03225806	919.779069767	822.470149254	2106.205	690.09375	358.571428571	3513.89485981	848.875	1086.81578947	1776.58823529	3158.52788104	1078.33823529	1293.796875	785.9	1113.53125	795.378151261	1225.07978723	4887.91168831	1057.00806452	1344.82065217	943.972222222	778.905109489	849.37414966	662.050847458	1674.14886731	1246.75471698	832.024390244	762.221052632	863.0625	901.02238806	1036.36021505	998.555555556	1180.6	1160.06369427	988.959183673	971.6	737.672131148	917.949579832	840.084033613	934.891891892	920.634615385	862.285714286	742.420454545	617.5
alpha_rarefaction_14899_8.txt	14899	8	9512.08810573	10131.6470588	3784.67431193	958.928571429	3321.8248731	3319.45935728	9355.45248869	9288.14864865	1067.33333333	8893.78223496	9286.68069666	9371.10185185	901.333333333	9344.15933232	2436.75728155	1052.72093023	1507.22222222	1334.65968586	1489.80487805	1844.95945946	1421.92715232	1307.71232877	1695.29100529	1593.30167598	1576.84	2215.47126437	2839.32802548	2534.51704545	2299.33165829	4258.78996865	1771.65909091	1383.94736842	3352.43537415	1263.1978022	1254.76923077	1200.49044586	1162.58088235	2737.7787234	1195.1969697	1712.02884615	2032.14613181	1224.608	1842.25321888	975.036036036	4960.32258065	3749.93469388	1234.77205882	939.56557377	1529.93513514	982.173228346	1464.81958763	1175.60106383	1443.32758621	1269.68421053	1400.48691099	1702.24456522	1619.42857143	1165.63492063	1142.72413793	1347.17365269	1341.54	1834.03286385	1308.2208589	1261.12980769	1256.87428571	710.034482759	726.472727273	1138.7804878	1244.0	1387.59574468	1083.04195804	1025.0505618	1151.3625	1403.08333333	1346.03286385	687.529411765	842.777777778	1391.14814815	878.692307692	3982.40707965	1413.77456647	931.75	3866.14285714	1615.0	1345.69565217	956.986842105	1409.81632653	430.0	2961.66832918	931.12195122	603.957746479	3257.74358974	3968.3362069	3655.29503916	2984.0239726	1517.22727273	1383.62857143	1795.75490196	630.788990826	739.623529412	547.783783784	636.973684211	442.575	1191.35443038	446.6	378.676470588	641.622222222	1176.19266055	896.154411765	1612.1840796	1216.50724638	1245.00564972	1036.95857988	890.693548387	978.12295082	1410.0	955.25	861.215384615	1869.38043478	819.75	358.175438596	3697.82110092	876.510204082	1145.14893617	1628.68181818	2709.66666667	1208.88601036	1327.22222222	756.21	1115.38461538	746.214285714	1216.25714286	4747.23325062	1020.91111111	1476.63372093	883.637931034	763.0	824.134751773	670.126213592	1713.57190635	1220.76190476	867.387755102	758.694736842	835.008264463	915.266666667	1081.68681319	948.636363636	1143.64141414	1072.19760479	933.008928571	990.901960784	705.704697987	829.7	893.371900826	1020.5	1014.05555556	874.127388535	739.533333333	619.645833333
alpha_rarefaction_14899_9.txt	14899	9	9709.80841121	9993.79733728	3714.07239819	989.489130435	3571.40782123	3193.13586957	9093.63403614	9239.6884273	1134.0	9554.03139013	9887.52781955	9427.25637181	959.545454545	9183.66131621	2226.04451039	939.28440367	1460.25757576	1368.67039106	1524.6122449	1732.61410788	1552.95744681	1298.44052863	1617.73658537	1382.54358974	1603.0244898	2256.61904762	2740.96033994	2200.9787234	2115.09130435	4355.90322581	1733.87931034	1358.90740741	3216.52968037	1266.23428571	1224.53061224	1225.72151899	1176.6744186	2562.38723404	1161.07065217	1663.81428571	2081.04132231	1151.04195804	1749.81712062	1025.26923077	5018.1381733	3905.67484663	1198.25503356	921.90647482	1389.2284264	975.0	1528.01675978	1213.68292683	1344.10294118	1258.85	1294.50454545	1701.36363636	1502.51445087	1173.33962264	998.549618321	1257.33125	1380.61538462	1908.05504587	1289.32402235	1352.01388889	1155.86931818	719.256097561	654.892307692	1120.37795276	1290.29285714	1297.83404255	1063.50381679	1121.00625	1205.36486486	1471.72727273	1325.03585657	706.562043796	956.880952381	1344.20689655	878.554054054	4056.04491018	1518.67272727	760.66	3783.86746988	1594.01271186	1265.46428571	976.444444444	1359.36363636	447.885714286	2875.45652174	868.166666667	672.683544304	3161.27197802	3575.76951673	3606.23342175	3131.95364238	1537.39690722	1360.7826087	1712.27102804	616.339622642	757.804878049	540.028571429	727.951612903	364.0	1113.48648649	516.357142857	446.055555556	539.115384615	1125.69230769	941.378640777	1566.0047619	1209.57216495	1174.20652174	1013.5	874.024590164	964.346456693	1481.61538462	975.440789474	829.604026846	1924.71428571	848.918918919	343.631578947	3799.11056511	812.087719298	1218.07407407	1713.88068182	2899.02076125	1150.75675676	1314.62420382	722.226086957	1115.80927835	750.154411765	1187.7357513	4478.58663366	1068.21374046	1464.53370787	918.48	858.0	833.083333333	761.678571429	1834.80201342	1377.68888889	879.371681416	847.168316832	921.791304348	875.939189189	1045.0	1030.77272727	1244.65269461	1115.78212291	958.0	1021.03636364	702.230215827	848.089041096	896.120967742	939.286956522	1111.46979866	882.863905325	805.281690141	625.523076923
alpha_rarefaction_17026_0.txt	17026	0	9471.70922882	10596.3242188	3621.93775934	1010.375	3489.03191489	3348.85517241	9818.61057024	9610.88337802	1168.59130435	9570.16535433	9920.69565217	9672.8966443	1023.90909091	9753.8902439	2478.36498516	1126.52941176	1495.37777778	1454.81382979	1497.01351351	1871.04219409	1625.72413793	1328.43478261	1735.59898477	1434.61881188	1592.43956044	2209.19047619	2727.17241379	2281.20179372	2358.61751152	4539.32085561	1819.5	1336.03015075	3419.37982833	1277.87428571	1208.26589595	1263.51648352	1212.82758621	2625.39923954	1255.01587302	1666.03125	2022.63358779	1142.5617284	1771.73684211	1110.35897436	5201.22559653	4084.93810445	1230.83333333	961.624	1466.86363636	928.71686747	1580.46907216	1274.05555556	1440.4	1366.11666667	1443.06976744	1861.0	1506.00549451	1246.8021978	1060.00819672	1259.86931818	1282.0	1861.0251046	1285.16292135	1328.14285714	1177.71052632	725.276595745	700.347826087	1387.46846847	1195.9017341	1484.1722488	1065.84	1165.06134969	1215.37288136	1516.00409836	1352.29237288	738.093023256	931.0	1394.88888889	812.517241379	4251.79501385	1439.63428571	877.709677419	3634.3924612	1836.4609375	1330.62149533	1013.0	1619.70909091	437.916666667	3119.625	910.940677966	662.1625	3339.07407407	4008.07608696	3760.08430913	3346.31164384	1671.5462963	1497.93103448	1817.67123288	613.954545455	946.125	617.1	630.529411765	506.25	1138.9673913	555.957446809	431.214285714	562.333333333	1240.77777778	981.422413793	1567.9047619	1203.6	1296.05494505	1059.35195531	911.791304348	1051.41353383	1546.0	968.888888889	910.022727273	2053.84645669	804.653061224	373.583333333	3642.19715447	894.759615385	1263.84496124	1851.28205128	2896.34234234	1192.80597015	1260.01612903	799.009803922	1094.78991597	753.52173913	1359.74157303	4877.27586207	1075.22147651	1449.5625	923.5	900.12	850.27027027	706.888888889	1771.84375	1337.07142857	876.027272727	819.709677419	813.808	989.051282051	1091.85	912.75	1122.39613527	1271.0862069	1060.01052632	972.63372093	701.007092199	845.450980392	863.801369863	953.908396947	964.117977528	917.8	741.764044944	668.222222222
alpha_rarefaction_17026_1.txt	17026	1	9628.64807931	10443.3937419	3712.93939394	928.801724138	3562.20383693	3396.70181818	9918.31496063	9373.41968912	1155.17391304	9949.04587156	10194.8980716	10022.4628099	1001.05882353	9839.6576087	2425.92592593	1145.26315789	1430.00653595	1429.43820225	1501.55502392	1891.312	1451.33532934	1304.5154185	1569.20444444	1471.67307692	1634.84677419	2364.04044118	2720.5	2372.68556701	2220.1512605	4649.55621302	1818.45959596	1431.03389831	3347.69179601	1344.0	1282.77419355	1280.39622642	1249.36956522	2514.03082192	1207.2184466	1670.09677419	2013.29639175	1185.56521739	1847.56756757	1006.2761194	5261.14855876	4073.28176796	1184.84090909	972.7890625	1549.25700935	995.55033557	1537.25388601	1261.96794872	1428.24193548	1296.05181347	1467.31730769	1757.98984772	1576.81818182	1217.30722892	1129.96774194	1333.83870968	1325.28481013	1904.08333333	1247.05405405	1424.96774194	1227.46808511	728.904761905	656.436619718	1337.63551402	1271.0	1478.20179372	1124.39568345	1255.35947712	1288.50867052	1540.84444444	1403.5751073	679.34351145	905.007462687	1366.91919192	911.681318681	4327.54700855	1439.12280702	894.0	4077.64050633	1722.02307692	1310.97087379	1049.07936508	1420.40707965	426.5	3166.91504854	905.176470588	722.554054054	3176.0625	3998.98220641	3665.7947494	3203.67961165	1548.88837209	1406.24390244	1988.85572139	597.798165138	881.388888889	547.775	713.038461538	442.153846154	1330.94736842	487.595744681	425.965517241	548.5	1139.61538462	895.024193548	1559.38248848	1151.08984375	1212.95833333	1055.70175439	911.693069307	1066.0	1485.19148936	925.582191781	881.419847328	1978.9844358	823.631578947	430.682926829	3617.69762419	869.875	1213.75177305	1734.10526316	2840.02083333	1215.06701031	1231.83333333	737.224299065	1100.33333333	792.479338843	1270.19148936	4848.50955414	1073.91111111	1417.37142857	967.866666667	818.808	861.714285714	689.756756757	1756.06521739	1308.34899329	899.162162162	787.844660194	849.362903226	907.761904762	1086.74157303	1035.28481013	1224.04145078	1109.10106383	1017.78571429	1039.44785276	705.801526718	888.152439024	875.37414966	969.294117647	1085.43708609	849.487951807	760.797468354	638.5
alpha_rarefaction_17026_2.txt	17026	2	9444.49171975	10190.556129	3805.45064378	937.12605042	3541.11167513	3360.11657559	10158.3314204	9338.57861635	1183.0	10041.9794802	9728.44091487	9456.0311284	1064.70930233	9582.24699599	2465.23397436	1113.15789474	1382.39240506	1423.80203046	1506.15450644	1947.62831858	1444.81818182	1382.46188341	1630.73504274	1366.16666667	1654.23504274	2401.6967509	2749.64864865	2230.02739726	2268.49557522	4626.25201072	1905.50549451	1381.14204545	3231.11530398	1302.81460674	1263.22543353	1245.00653595	1307.82352941	2602.82394366	1227.99431818	1734.15652174	2097.66086957	1192.10135135	1753.05639098	1082.46428571	5348.14035088	4107.53757225	1216.44078947	963.624	1445.89140271	930.670520231	1578.60098522	1243.67272727	1442.20689655	1379.6625	1465.17475728	1686.35135135	1490.55263158	1220.10055866	1064.02941176	1298.0872093	1355.90909091	1836.92248062	1322.12426036	1307.04444444	1285.03	754.270588235	672.78125	1413.89320388	1236.2	1377.87659574	1135.2962963	1142.81437126	1351.25	1508.33744856	1386.6	676.542857143	940.6	1576.15853659	926.5	4031.79646018	1713.72340426	930.566666667	4004.39522546	1762.25680934	1331.28193833	1037.0	1517.72727273	444.657894737	3238.15625	860.340909091	695.763157895	3185.19806763	4014.84615385	3766.32258065	3331.71186441	1559.45581395	1338.60465116	1804.00970874	643.742857143	833.567164179	515.0	723.621621622	410.926829268	1115.25609756	504.264150943	542.434782609	670.130434783	1083.93333333	1050.48113208	1541.39534884	1132.48305085	1236.74725275	1044.11931818	884.519083969	980.0	1484.07142857	945.335329341	909.290322581	2024.63855422	771.584070796	378.35	3795.66591422	880.076923077	1155.34042553	1728.22171946	2844.63467492	1152.91370558	1299.25543478	847.815217391	1141.2962963	779.154411765	1282.34375	4942.20785219	1122.21374046	1472.41489362	948.882352941	825.285714286	862.4	675.75	1716.50314465	1242.35483871	816.758928571	813.669902913	810.212121212	977.197183099	1069.78571429	981.25	1226.01796407	1142.40909091	1108.14705882	1000.70588235	759.692307692	887.6	806.323529412	977.176470588	1011.79005525	951.444444444	773.5	642.11627907
