pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
Al11Ant1	-0.39121472196	0.102967378117	-0.206310272425	0.0572398887207	-0.0190546493537	0.372636599639	-0.225045230787	-0.083894062569	0.0296202593639	-0.222204893123	0.192056225175	-0.0239294994922	-0.159024320458	-0.121397472145	-0.0735220513556	-0.0361291303994	-0.00230880670052	-0.0441907839741	-0.0264914309034	0.00435694491647	0.0272344062145	0.0262498695541	-0.0283612339186	-0.0645195242613	-0.0127480976166	0.00790760812768	0.030164551407	0.10129035603	0.062702656465	0.0294464419732	0.011894203013	-0.0513839491672	-0.00551703844649	-0.00998173592249	0.0131508308657	-0.0631125795764	-0.0160816237279	0.0474529415919	0.0466696472673	-0.0454615403547	-0.0185075909072	-0.0244524474882	0.0222679396605	0.00197174571469	0.0168890044137	-0.0164664653854	-0.0024208151577	0.0508285856173	-0.0117265280743	-0.0208642102882	-0.0340789567245	0.0140637859033	0.00491060139054	0.000998613907744	-0.00441200103502	-0.0178134483486	-0.0167402419607	-0.00929938393741	-0.0176515002448	-0.00522628189108	0.0377217883843	-0.0147865721537	0.00414646365735	-0.0134871820575	0.01779753801	0.0110835348298	0.0455794546362	-0.0116702671746	-0.026085630433	0.0283392310794	-0.00513900584612	0.00569642092007	0.00419129628234	-0.0135299655604	0.00204235441871	-0.00469907672155	-0.0263243317748	-0.0161103440592	-0.0388901012728	0.0142887063564	-0.0238341107448	-0.0128893902828	-0.0129838944041	-0.00367401668993	-0.0376520872533	0.0326582564353	0.02408523052	-0.023264507626	-0.0107173512327	0.0028962747558	-0.0229333200729	-0.0132731420613	-0.00317483852039	-0.00363460357777	-0.0143640422709	0.0265439527566	0.00327956195684	0.00462160455051	-0.0151634546775	-0.0196981029794	-0.00131601225859	0.00555443832451	0.00837149363477	-0.00541415696852	0.010660609456	-0.00463673721264	-0.00153086835973	0.00302824536597	0.00305374290649	0.0147881997835	-0.00104149987584	0.0150938529205	-0.0111336735887	-0.015212256815	0.0169480649152	0.0012219931164	0.0126065441341	0.00558458330787	-0.00226649134153	0.00208197732182	-0.0123574614701	-0.00376056392987	0.00157569425711	0.00134317230781	0.00376897745249	-0.00869407033775	0.00273428965094	0.00207127715666	-0.00385752657464	0.0139427256547	-0.000251490535209	0.000764950995117	-0.00902382361447	0.0110628656711	-0.00786566048926	-0.00477966877382	0.000545249506687	-0.0112298994691	0.00773751576759	0.0050325381716	0.00474654669043	-0.00264042071788	0.00284440486703	-0.00174801309509	-1.83584960792e-08
Al11Ant2	-0.365298785282	0.0900332182302	-0.194142999972	0.0375620508893	-0.0155515109037	0.313044718803	-0.192267736275	-0.0653572940612	0.00389294867601	-0.174329009462	0.140728881424	-0.00631283173817	-0.120364752467	-0.122787996864	-0.0889053851267	-0.0295511482146	-0.00161807746051	-0.0630231647471	-0.0296755640236	-0.0133521698947	0.0191120917641	-0.00791143128423	-0.0158584724041	-0.0130838972466	0.000214335491647	-0.0224498442723	-0.0110946924247	0.0461996623029	0.0326493690271	-0.000980736880491	-0.00813760193726	-0.0254523642803	0.0232810839472	0.00704852578913	-0.00677898348368	-0.00227992865965	0.00544465647261	0.000738295167072	-0.0330911373456	0.00648189697886	-0.0090028579491	-0.0202783883188	-0.01470259469	0.00118168139207	-0.00329118528703	0.0302063161833	0.00857421703178	-0.025751372819	-0.00111304005032	0.0138821094424	0.0144357297501	0.0157747793257	-0.0109268462737	0.00652692931128	0.0111612136871	-0.0363052017435	-0.014423915367	0.0241770790716	-0.0010920063355	0.0312897417714	-0.028300759526	0.0209921150353	-0.00623194638628	0.00226728486655	0.00495071369312	0.0320026890448	-0.0646369228702	0.0133540029138	0.0536756035115	-0.0474928818317	0.000843827277886	-0.0309457941171	0.019462715692	0.0241124106957	-0.0038956116256	-0.00951867874862	0.0345182484221	0.0424687718596	0.0710252829264	-0.0129156771425	0.00164884291838	0.010011381414	0.00651086868929	0.0265482016247	0.0509818225568	-0.0271568181304	0.00381621189621	0.0370426441754	0.0179880933613	0.00817545400648	0.0119045030582	0.0129508992795	-0.00903913765914	-0.0170845412897	0.0305639963418	-0.0317934792535	-0.00925230565597	-0.00251507786831	-0.0013714200384	0.0380804854923	-0.00942798251922	-0.0250217703208	0.00375459447745	0.00528641007835	-0.0178257909057	-0.00672668900215	-0.00652632742081	-0.00484124979051	-0.0144390998876	0.0114500765063	0.00213823201405	-0.00209700469942	0.0110934538664	0.0134674098786	-0.0151952180684	0.00177051753137	-0.0112431935174	0.00504897783847	-0.0120982062777	-0.0165426427276	-4.95462926125e-05	0.0131313214556	-0.014679768854	0.00672338123444	-0.000659984982646	0.00269626267556	-0.00154916004612	-0.00206868807013	0.00398860633034	-0.00912889003325	-0.0115929815307	0.000452611257265	0.00557927435885	-0.000889827450169	-0.00249748220149	-0.00882386812645	0.00142746326759	-0.00506761977963	-0.00134639646837	0.00439007109931	-0.00118135545239	0.00178040632383	0.000841046452637	0.00349907021015	-1.83584960792e-08
3A	-0.325714664288	-0.1547858522	0.361820015059	-0.082268817348	0.0529962658919	0.210627558577	0.170263008138	-0.0418783870576	0.0450337599747	0.0445559871237	-0.0848427352018	0.0470487302564	0.0145574579125	0.0248902273322	-0.0325952548555	-0.0304493821718	-0.0319932702422	-0.00501252778703	-0.0127681162828	-0.0294757124947	0.0574397694836	0.00697956793736	0.0216058370712	-0.0279749990711	-0.0102596038129	0.0474332051283	0.0272429235301	0.0261939086184	0.0117075211406	-0.00963617920782	0.0141344496731	0.0143060191666	-0.000968246110829	0.0366790859532	9.92696269678e-05	-0.0131161953843	0.0273470526996	-0.0300183106761	-0.0106160266924	-0.0293702600491	-0.0084427941301	0.0545952442662	-0.0124106333165	-0.00461777487236	-0.0240214170117	-0.0008243676405	-0.0238790387447	0.0236905639988	-0.0429016215382	-0.0250410701827	-0.0458344722366	-0.0487919389214	0.0125942918557	-0.0370032578724	-0.0232206347157	-0.0128923158327	-0.0391262776679	0.00559136663356	0.0102985703132	0.00693309682829	-0.00893471439207	-0.0136730732299	-0.0352964091865	-0.0134584766746	-0.0160986823938	-0.0240487536821	0.0288025770973	-0.0267969034708	0.0437583887328	-0.00143447842698	0.016442330618	-0.0246720200208	-0.00375315770871	-0.00705587893445	0.00368637528627	-0.0202176781822	0.00757923766671	0.00520970174883	0.0191932281505	0.00824344822269	-0.0184528145914	0.0300829727676	-0.0164214773574	-0.0426220571507	-0.000761864059535	0.00975215535403	0.0195696023248	-0.0256889813886	0.0318501362092	0.0115550954281	0.0275192795354	0.0140535184551	0.00735468033145	0.0096845455718	-0.0260784585185	-0.00123513478971	0.0279285708256	-0.0406862892844	0.0221488049977	0.0230438136035	-0.000764834539883	0.0176254030906	-0.0111011159125	-0.00205711157986	-0.0141921486475	0.0106245285883	-0.0180023462177	-0.0170729866771	-0.00544968467539	0.00655885875016	-0.000735566666994	0.000249603198629	0.0033432348309	0.00509425316787	0.00551850778811	-0.00409007335069	-0.00959210782315	0.0108182867854	0.0251518925905	-0.0135862893366	-0.0185648106638	0.0209904375422	0.0174208913371	0.017140319598	0.00725332793526	-0.000992165124312	-0.030043946262	-0.0200572033737	0.00894216885151	0.000911012030309	0.0220427991893	-0.00477523137218	-0.00191581091345	0.0131919415637	-0.00480650544251	0.0126274836586	0.00773127087077	0.000949665706931	0.00471748858875	-0.00158914054543	-0.00229900783428	-0.00106402793151	-0.00541978681074	0.00621800963471	-1.83584960793e-08
Nu15Stomach	0.270634554709	0.197501500732	0.184867971818	0.0643921446354	-0.0191721836737	0.000607615171327	-0.0483644720369	0.0361929762623	-0.0329078627514	-0.00879872552459	0.016745206751	-0.00342594084832	0.0272417180137	0.00427268286348	-0.0128709101445	-0.0174575319233	-0.00243971011186	0.00935600177666	-0.00108726504844	0.0187515284192	0.0370641195021	-0.0333343080692	0.00845391577461	-0.00203629781624	-0.0109678588496	-0.041291732111	0.0208135536816	-0.000991120317127	-0.00325894506048	-0.0125804944221	-0.0219171170208	-0.0127611022083	0.0567877256644	0.0145605287438	0.0050870708689	0.0253106292748	0.00321381348365	-0.0190339418608	0.0300466174063	0.0503117099138	0.0659257943735	0.0169436161716	-0.0134728926887	-0.0477196289983	0.0186021499789	0.0475102878493	0.00826096750688	-0.00518071021647	-0.00981990919761	-0.0093176156753	-0.0283928721078	-0.0322235767902	-0.0256746155788	-0.0277280561138	0.0573568962431	-0.00587063060943	0.00857016293955	-0.0447135003943	0.00572300714463	-0.0181797835523	-0.0083793574088	-0.0205426406307	0.0284364527444	-0.0307528831037	0.0432934742537	-0.00734043665086	0.0509733231488	-0.00905360802174	0.0210695315847	-0.0100735875751	0.00940136373693	-0.00596397180687	-0.011634655249	0.0861202447203	-0.0304158707097	-0.0185210637815	-0.0124507443958	0.046904708059	0.00731043409071	0.0239190332615	-0.00109474946181	-0.0273505104133	0.0269944562309	0.0067172583671	-0.0159222058155	0.00957214652818	-0.000793106823341	-0.03594465732	-0.0102030706478	-0.00954658273585	-0.0303854723571	-0.0158714536447	-0.00594714294836	-0.042682410679	-0.00711995456178	0.00578451018256	0.0175355136833	0.00861968615354	-0.0111406004894	-0.0122311816312	-0.00344214906266	0.0102897877499	-0.00723502399477	0.0401878372189	-0.0168294483281	0.011206152352	0.00599270804196	0.0108589216234	-0.00121083359551	-0.0249125007624	0.0256857817427	-0.026223546098	-0.0120741973291	0.0045670245225	-0.0290915574093	-0.00975702350361	0.00410660397125	0.00461915298597	-0.0109551045492	0.00673825559234	0.00641274572251	3.71495774778e-05	-0.0140166696401	0.0225387232508	0.00548940745756	0.00533641793468	-0.00886585163688	-0.00842980815971	-0.0119095318022	0.00434981811193	0.00111886079449	-0.0233693020596	0.005872140309	-0.0066054346049	0.00161435535669	-0.00236224909082	0.0128272377054	0.00473462156969	0.0103306758392	0.00916358897178	-0.00581037231492	-0.00141118237676	0.000206847803817	-0.0011152423705	-1.83584960792e-08
At14Stomach	0.316280056468	0.217177936416	0.183974925768	0.0713002763596	-0.0299710824243	-0.0137783284851	-0.118963453105	0.0488351972893	0.00769767029619	0.00257704475831	-0.0163266122053	-0.00659064485883	0.0495598343882	-0.0690859141479	0.0212484156427	0.00463097395803	-0.0331100066355	0.00829019370073	-0.0531962491932	-0.0224618148888	-0.0349679121241	0.0156964207127	-0.0814653565662	0.0192620856412	0.0690884245531	0.0129360134766	-0.0208476488128	-0.0118493880643	-0.0123178227155	-0.0612628452559	0.0840258686954	-0.00294321000111	-0.0601594431075	-0.026247588484	-0.011205679624	0.0324239372198	-0.0387423568877	0.0238351334262	-0.0299701456812	-0.00507613692648	0.000877292682804	-0.0189308945911	-0.00220754522679	0.0621120242531	-0.0182479555563	-0.0322460682081	0.0107676518994	0.0170315244826	0.042554373843	0.0480102577085	-0.0166842440037	0.0375146882836	0.0168324850227	0.0219313580021	0.026301193568	-0.054976700958	-0.0376148948464	-0.0547614476747	-0.0462814905839	0.00424080195506	-0.050314864882	-0.00789444039765	-0.0147711134541	-0.000339930566717	-0.0248369684523	-0.0558596509203	-0.00901777753547	-0.0142838350646	0.0331837593349	-0.0112944639511	0.0287350848793	0.0205632123083	0.0397871341652	0.0148026942163	0.0322991705964	0.0411709055776	0.0366900106655	-0.0106355653023	-0.00311141605207	0.0265120135293	-0.0551646517025	0.00299650940303	-0.00877683097744	-0.00875325901795	0.0108561614884	-0.0202136697719	0.00742292829263	-0.0428165263768	-0.0163247326366	0.000232680743466	-0.0218950043101	0.0218259499681	-0.0189122098999	0.00290688708037	-0.000220250744505	0.0276962737203	-0.0155603625988	-0.0116253707528	0.0376030935993	-0.0125208520859	0.0190707610286	0.0112919825786	0.0070846369842	0.0194116554985	0.0172067982825	0.00727360534803	-0.0091222875016	-0.007808768064	-0.0168943287277	-0.000222984114866	0.00262850974113	-0.00203305765723	-0.0185237654924	0.015846380369	-0.0156940346271	0.0119480558591	0.0061373425531	-0.0138694460541	0.000765645106139	-0.011347576377	0.000322789131309	-0.0147468215457	-0.00338281606959	0.00560839480746	0.0099314373286	-0.00536534651815	-0.00942605792161	-0.00756189143586	-0.0121066383575	-0.000905130382172	-0.00902271328221	-0.00627777463142	-0.00400867722741	0.00841380535932	0.00614444075858	-0.00339426378367	0.00312326840634	-0.00324099422448	-0.00429605530239	-0.0102932102501	-0.00229913801318	0.000496164400939	0.00368970407247	-0.000508958477991	-1.83584960792e-08
Nu1post2	0.259050413703	0.282722985187	0.145328501269	-0.00507571470426	-0.0227407379958	0.0551261898085	-0.00725823024627	0.0296098591922	-0.0025245443565	-0.0237932522329	-0.0194527485881	0.0464067282833	0.0386825692928	0.0225048036186	-0.00852939586213	-0.0539589989333	-0.0179198920171	-0.0328743949997	0.0437717418758	0.0352355073193	0.0268497212813	-0.0577106577405	0.00950027591604	-0.0247910212558	-0.0448977398222	-0.018336242387	0.0271606979138	0.000944739816349	-0.0149233442273	0.0264798660111	-0.0224050920325	0.00519234563261	-0.0376042748772	-0.0358649353938	0.0341852856903	0.0310248224445	0.0193393356117	0.0183626257844	-0.0272097348314	-0.0129196668548	0.00722781814469	0.024016609552	-0.0369881201596	-0.000593562919917	-0.00642534387209	0.0142471723439	-0.0117712299472	-0.0416306923087	0.00047158089622	-0.032134844145	0.0365146951584	-0.0166934258677	0.000776514953642	0.0313900435961	-0.0185500387248	0.0183644719759	-0.0155275517764	0.0293707137912	-0.0145201044194	-0.0271106111923	0.0254551117678	0.0329344548243	0.0229419077689	-0.025884481201	-0.0472435620645	0.0104788725989	0.00344839719148	0.0202407796274	-0.0438639170232	0.0118858541747	-0.0133991488317	-0.0295101610204	0.0139105079579	-0.0198312504359	0.0107391857436	-0.00874653477328	0.00274892694634	0.0432228619586	-0.0148279051961	-0.00574995030655	0.00216287413149	0.00571066644476	-0.0107854455254	-0.029275173951	-0.0155020491197	-0.0260746496022	0.015972308192	0.019085363042	-0.0276048388269	0.00238670351131	-0.011892059899	0.0162788621026	-0.0276124012059	-0.0415445866229	-0.00167047650364	-0.021166248245	0.0321456798856	-0.000191301636668	0.0171117079925	0.00145490770714	-0.000322551642415	0.0158224610035	-0.0189242782165	0.0189950394188	0.00818398160185	-0.0441919446643	-0.0246952233444	0.0191384882894	0.000416075349069	-0.004666667419	0.00789794022445	-0.00669038560078	-0.00134228818343	0.00411258470115	0.000175179851037	0.0236412672772	-0.0267944036149	0.00798196078382	-0.010719466379	-0.00333418777608	0.00856316976875	-0.019266891495	0.020266012992	-0.0225086889255	-0.00739316316263	-0.0454472598297	-0.0120822832642	0.00660223110204	-0.00703541455412	0.00514666316881	0.00127443475738	-0.0166172601148	0.0100920817186	0.00779070869207	-0.00152052616448	-0.00537988685838	0.00787897719583	-0.015874081333	-0.00198699156436	-0.00977066971884	-0.000712514645903	0.00292572064153	8.41227025948e-05	-0.00082400191504	-1.83584960791e-08
Nu1post3	0.291830744745	0.260939218003	0.161577036705	-0.0279082588533	-0.0569917647292	0.028231676971	-0.0273341031684	0.01893315685	-0.0157836801523	0.0111420719642	-0.0124333060232	0.0229766780569	0.0634690673802	-0.0103473091614	-0.0112014918068	-0.0304574493771	0.00547043027558	-0.0182376552252	0.0269286536129	0.0382819203233	0.00692725669983	-0.0517245106567	0.001556636735	-0.0312129207349	0.0059691879718	-0.0260250062454	0.0222073895583	-0.0225919818068	-0.0275047325183	0.018425752524	-0.00337295437092	0.0404529185031	-0.000807121598113	0.0103103951926	0.0266377408938	0.0343672853123	-0.00171050916758	0.00441936410081	0.0133198149142	-0.019067981753	-0.0242977433316	-0.009526231069	-0.0409671566669	-0.0388853405575	0.0209663219002	0.00238264061999	9.74265598473e-05	0.00116116851696	-0.0317049014839	-0.0499165052967	0.0126526605198	0.0159361979527	-0.0289877466961	0.0230359420892	-0.0119996111318	-0.0244154679097	0.0141099218771	0.0265554308162	-0.00352533235707	0.0560061958537	0.0107719604486	0.0291742151891	0.0155100299851	-0.0307262009415	-0.0300060512365	0.0047489451373	0.0330305364415	0.0120327908264	-0.0368123074685	-0.0345155917842	0.000576468739555	0.00207197848608	0.010380491705	-0.0259045494046	-0.00213517958482	0.0312440909381	0.0114900671536	0.00421136446673	-0.0141969852309	-0.0148834490593	-0.00208439277082	-0.0184037555154	0.0124573700948	-0.0124891382081	-0.000852109095217	0.0151089410701	0.00460977656318	-0.0348134003998	-0.035614710598	-0.0259613595028	0.00762755547908	0.0394993510605	0.0444214015142	0.00487572468193	0.0177828266826	0.0350925745233	-0.0355670529566	-0.00233580345244	-0.00497471388243	0.0171704678629	0.0136906046204	0.000413620259059	0.00574827140696	-0.0137098554511	-0.0247707630532	0.0113801686328	0.0334071404538	-0.030560490679	-0.0188244036276	0.0458160677422	-0.0300372650668	-0.0105541621489	0.0131900954403	0.0200603419704	-0.0215309443776	-0.0207677632064	-0.00543936521764	-0.014224007274	-0.0114556390398	0.00805479215833	0.0104304038209	0.0360021909492	0.00614027096148	-0.0175791685818	0.0132791833543	0.0161508071186	-0.00934277377802	-0.00252447025794	-0.0176420878332	0.00662677325251	-0.00381886696082	-0.00122238498227	0.00893045612813	-0.00325557671993	-0.0108642432786	0.0069571110278	0.00418987742521	-0.00772259226658	0.00618580861874	0.00290928449527	0.000227871782052	0.00129045069011	0.00201535009727	-0.0015562444379	-1.83584960791e-08
An9Post2	-0.394083826331	0.158739138228	-0.309455506218	-0.0262653939345	-0.00225366471349	0.133644830242	-0.0886403173707	0.019480581959	0.0251715906014	-0.0702743490063	0.0847488684798	0.0745398240578	-0.000575948978445	0.0979093262522	0.00614256345791	0.0172606376385	-0.0729005890339	0.0107215273864	0.0356760106461	-0.0117189015392	0.0185181962637	0.0192804453821	-0.0489015545296	0.0206086976934	0.127352545223	0.024231547985	0.0825798519152	0.0919118831542	-0.0265723013569	-0.0082631224399	-0.00991009839431	0.00849817397129	-0.022767625957	0.00481616211219	0.0207700370233	0.0184990561391	-0.00465880305017	-0.0960932282676	-0.0460401359945	0.104721375218	-0.00948978172007	-0.0387301771386	-0.008676170067	-0.0275126574955	0.0205062723419	-0.00788500968475	-0.00333117982957	-0.040880939374	-0.0288714496134	-0.0541142590009	-0.00745192143493	0.0135941324197	0.0100291430334	0.0181861274983	0.0450788179384	0.0217681332096	-0.00406117323245	-0.0320866842119	0.00969502335203	-0.0187989045645	0.0164616617712	0.0230027976961	0.0120555540372	-0.0297791375513	-0.0276274200485	-0.0320724339899	-0.0468684806056	0.00156603932936	0.0213456971717	0.0149177119915	-0.0204447807703	0.00259191110363	-0.056639979064	0.00849909655672	0.0049168203466	0.0310597007295	0.00941339649333	-0.0248307725896	-0.0341714970021	-0.0355258603885	0.0188793465262	-0.014209353625	0.0229185911161	0.0115622852844	-0.00234022380786	-0.00312837278254	-0.0160245740503	-0.0215487208527	-0.00381226346277	0.0257994839954	0.0336726408792	-0.0123774427883	0.0172720960513	0.0108049358278	-0.014326012502	0.00817096038521	-0.0176562465467	-0.0177677630981	-0.0131594850094	-0.00525054610487	0.0176207270981	0.00200221830553	-0.0182369843652	-0.000866878358667	0.00359840496758	-0.00280978295897	0.0108033979947	0.00365639961561	-0.020191547728	-0.0199126479257	0.0212007577947	-0.00676353049305	0.0141788874896	0.00203696864844	-8.04353843178e-05	-0.00779590694199	-0.00909469983321	-0.000774479675291	0.00639964498015	0.00500752522352	0.00521586989368	0.00611121218247	-0.00962326380026	-0.00673856610939	0.00478408304271	-0.0129237497752	-0.0129647827509	-0.000297569552869	0.00930788060366	0.0122087757983	0.0122480562916	0.00583363722206	-0.00862983764118	0.00295044275229	0.0118435526852	-0.00649662738945	-0.00677948838854	-0.0031459584232	-0.00858587608612	-0.00414259668896	-0.00075442668425	-0.000913657882906	-0.00251782009478	-0.00164891058974	-1.83584960792e-08
Nu1post1	-0.428944182961	0.08112732037	-0.338262616244	-0.0306939240871	-0.0319258331611	0.0918386043649	-0.135488788213	0.128880278908	0.0627590652426	0.0290277425582	0.0408196480902	0.123254011556	0.160000903564	0.0130810926702	0.0317771678796	-0.00923623926387	0.105787100024	-0.0314105743714	-0.0453663304715	-0.0380660395203	-0.0958918581788	-0.0729844443583	0.0545264176573	0.0474896654923	-0.0967021836102	0.0858665359932	-0.0315153742143	-0.000120861728623	0.00441038896886	-0.0813109712997	-0.0203810871748	-0.0604406433293	0.0577505048005	0.0101714595876	0.0701407092386	-0.078489798222	-0.000436029380911	-0.0548680717986	0.0408091908573	0.031083421105	0.0102750416709	0.00676466015132	-0.0269087387778	0.0151549445099	-0.134016793024	-0.0708876456824	-0.00234995198486	-0.0316312028201	-0.0720500022119	-0.00060972580022	0.040818023847	0.0189562489066	0.00434647098045	0.035413731327	0.0231674994049	-0.00581007540859	-0.0112838062216	0.0193379796299	0.0254111538756	0.0117888341616	-0.0123969591497	-0.00271850203555	0.0226800015106	0.0104453596792	0.0165464027762	0.0173231046141	0.034084781958	0.0116964756374	-0.00178692717157	-0.0255625671651	0.0289343415421	0.0134767800372	-0.0230574821568	-0.0398144779735	-0.011096150313	0.00137592142632	0.0310539345716	-0.0202483095793	0.00439414526769	0.00260810257898	-0.0115316630169	0.00578543329037	-0.0143012641163	0.00351448758303	0.00528120226341	0.0110727887145	-0.00966774104805	0.00776208409271	0.00117064999567	0.01255975848	-0.0113049105339	-0.0174339577435	-0.0158479151263	-0.0186337153174	-0.00918624223854	-0.00285818706873	-0.00494318468841	0.0163373998642	0.00731652226071	0.00154377783744	0.0133434352327	0.00312239456828	0.00017533125729	-0.00995092596266	0.00108668468927	-0.0057984583752	0.0070249811656	0.00556267593355	-0.0106936099954	-0.00446876654125	-0.00751717826831	-0.0106786100798	-0.0228678622342	-0.00671786399521	-0.000415815172761	-0.00290760381324	-0.000817341674387	0.00646428054104	-0.000237091932567	0.00186655389849	-0.00280245533391	-0.00240927538802	-0.0123245349796	-0.00461105556392	0.00589680044807	0.00590366595569	-0.00639269201068	-0.00185286644892	-0.00811528520153	8.82973109313e-05	-0.00119617993166	-0.00749605635394	-0.003894522602	-0.00234654757089	0.00363663750474	0.00493045203504	-0.000480634725065	0.00171835122053	0.0046837181494	-0.00611302071071	0.000420674773197	0.00029626993154	-0.000740355313754	-0.00064048568123	-1.83584960792e-08
HG1	0.0786410386711	-0.391386889264	-0.212923228962	0.0379028945354	-0.189109892748	0.0780478566126	0.300597733457	0.0499470043803	-0.471654976309	-0.12833501831	-0.0149153300844	0.212531710854	0.116017600747	-0.118198135666	-0.160506524141	-0.0254217606529	0.112743242821	0.0995992716911	0.0718390193645	-0.0722702488858	0.0648777889482	0.0626584340579	-0.032974415742	0.0559899866029	-0.0138156943862	0.0356649656811	-0.0342771187978	-0.0194850632048	-0.0459311788237	0.0273488538973	0.0321918114043	-0.0643889194384	0.0261054077051	0.0158855283252	0.00132086569924	0.036270713925	0.0275208656543	-0.00774779769109	-0.00122515710224	-0.0364297025001	0.00796626884824	-0.00288674465973	0.0173828905498	-0.00124233986431	0.0272096487072	0.00853144990011	0.000205403587116	-0.00684691423254	0.0142879449178	0.00242556963684	0.0156164365355	0.0032484264942	-0.0169060522372	0.0339396757648	-0.00556583680227	-0.0195163516777	-0.0112587147428	-0.0110069699529	0.00791452228632	0.036528779402	-0.0308934816495	0.0211772952572	-0.000238567604582	0.00560192826396	0.0257670460795	-0.00589875292526	0.000265419534017	-0.00834418912418	-0.00385799757428	0.011450956784	0.00628388346395	0.00758007877043	0.00134396707088	-0.0072919870058	-0.0107058412537	0.013143386674	-0.00272318867114	0.0131259093232	-0.0195879686346	-0.0140792716054	-0.00850687028581	-0.000543856343083	0.00495857997291	0.00293357760075	0.00234368122368	0.0186491241579	-0.0195984421752	0.00661374795597	-0.00057431288102	0.000733105251257	0.0109147878559	0.00713375549092	-0.00903383810725	-0.0156554766989	-0.0163217098322	0.00560749074592	-0.0017109489684	0.00230809940296	0.00307160361743	-0.0045979077225	-0.00550149931804	0.00159873889999	-0.000846022495586	-0.00643926975608	0.0047408770146	-0.00728925763628	0.00136741499568	0.00503279390933	0.00877434312246	0.00354041558989	0.0180826885326	0.0148841095959	0.00654592957608	-0.00273362044464	0.00745923437212	0.00541492762052	-0.00289825608121	-0.010125961693	0.00142516745475	-0.00355590326942	0.00784308667767	0.00723599685732	0.00309329874187	0.00411590881868	0.004540436718	-0.00759714022755	-0.00281950283664	-0.000606294181857	0.0059287255645	-0.0101346709747	0.00169582865987	0.0014528624526	-0.0132066107721	-0.00587262067698	0.00480485719868	0.00311615556991	-0.00282411852876	-0.00667065270552	0.00308571310466	0.00203216367991	-0.00754776179956	-0.00362805843287	0.000433491079462	-0.00267185969115	-1.83584960792e-08
Nl8Esophagus	-0.19497030814	0.246821664941	-0.182425617731	0.0118322239751	0.0407003101862	0.0872830246738	-0.047634287334	-0.00345946921044	-0.0457394193342	-0.103390995984	0.103929886544	-0.0729491219325	-0.0292160708446	-0.0119531830092	0.0367725020919	0.0225793154458	-0.0521274164501	0.033408071916	0.0314670872584	0.0377809484859	-0.0254240586872	0.0717724610396	-0.0310318134524	0.0831060854709	0.0540516404709	-0.0101323403256	0.0294678171661	-0.0107101811409	-0.068594288198	0.00734404100415	-0.0426282840073	-0.0143887785274	-0.0391495678341	0.0426936298389	-0.0119104600951	-0.0460324792455	0.0592032333836	0.0109071124216	0.0380214452073	0.0206219972209	-0.00815423826592	0.0146070290438	-0.00810227117744	-0.031826586265	-0.00314153622163	0.0160705524196	0.0521851822505	-0.027140163582	0.0131236094497	0.0154871926776	0.0295650218684	0.00868710166487	0.00254397642869	0.0167056871588	-0.0128921541352	-0.0388614526313	0.0500462030921	-0.00974156901475	0.0408050785438	0.043338919255	0.023194318585	-0.0262247402497	0.020776296686	0.0603994667833	0.0129195690442	0.00482345031732	0.00175506440223	-0.0243383848968	0.00148719427042	0.00260918181997	0.027558327738	0.0255898909529	0.0188322340472	0.0061387268678	0.0362300283186	-0.0266240341977	0.00226255136745	0.0122231607586	0.024897034324	0.0135786117084	0.00983229174231	0.0171281486507	0.014133371696	0.00303012747767	-0.00633851754374	0.00975050596204	0.00971846894612	0.00459776196047	0.0250536872266	-0.02879810391	0.00660850278612	0.00574765795073	-0.00350672949698	0.00215617239101	-0.0109582635207	-0.00782499381991	0.0124625706066	0.03288635413	0.015309320274	0.00708242274911	-0.000119642272672	0.055163065119	-0.0265394502643	-0.00330354597717	-0.0242168933666	-0.00203988304562	0.0100287015517	-0.00900552662312	0.00711187396325	0.00445060015427	-0.0290857512692	-0.0166349484852	0.000486810068592	0.0267146508689	-0.000744199692719	0.0197303134727	0.0162724466935	-0.0166378667679	0.0190597765075	0.0211230557447	-0.00255275239105	-0.00940534134656	0.0149683059495	-0.00358180546345	0.00021559332884	-0.00498123131743	0.0101180608348	0.00189138068914	-0.0095435836517	0.00131395378693	0.027352663315	-0.000776186968528	0.00606395643029	0.0109259786104	0.00513815064382	0.00363654624447	0.00621475408603	0.00433289149398	-0.0131400397383	-0.00319391343538	-0.00360917189403	0.000721514116761	-0.000113567122555	-0.00310981025694	-1.83584960791e-08
