	An10Ant1	At4Post1	Ao20Stomach	Zv6Mid2	Zv6Mid1	Ax16Ant2	Ax16Ant1	3AbPost2	Nu1Mid1	Nl17Ant1	13M1	Ao20Post1	12M2	Al12Post3	Al12Post2	9P2	9P1	Al11Esophagus	At14Esophagus	2S	Nu15Mid2	Nu15Mid1	An9Ant2	Zf5Ant1	Zf5Stomach	3AbPost3	10P2	10P1	2P1	At4Mid2	Al12Ant2	7P1	7P2	13S	Zv6Post1	Zv6Post2	Zv6Post3	Nl17Stomach	3M2	3M1	Nl18Mid2	Ax16Stomach	Nl19Stomach	At14Post1	Ct13Stomach	Zf5Post1	Zf5Post3	Zf5Post2	Nl19Post2	Zf5Esophagus	Nl19Esoph	Nu1Ant1	Nl17Esoph	9M1	Al12Stomach	9M2	Nl17Post1	Nl17Post2	7M1	Zv6Stomach	Nl18Esoph	An10Stomach	12A2	Nl8Ant1	Nl8Ant2	12A1	8P2	8P1	U.Food.	6P2	At14Ant1	Nl8Mid2	Nl8Mid1	8A	11S	8S	Nl18Post1	Nl18Post2	1P	1S	Ax16Post1	Ax16Post3	Ax16Post2	1A	10M1	10M2	Ax16Esophagus	Nu1Ant12	9A	Nl19Ant1	3AbStomach	9S	Nl18Stomach	Nl19Mid2	Nl19Mid1	At4Ant1	Zf5Ant2	Zf5Mid2	Nl17Mid1	Nl17Mid2	Nu15Post1	Nu15Post2	Al12Esophagus	6A	Ax16Mid2	13P2	8M	12P1	MG1	Nl18Mid1	12P2	11M	Nl19Post1	3P1	An10Mid	At14Ant2	At14Mid2	At14Mid1	Zv6Ant1	Al11Ant1	Al11Ant2	3A	Nu15Stomach	At14Stomach	Nu1post2	Nu1post3	An9Post2	Nu1post1	HG1	Nl8Esophagus	3Abpost1	Al11Mid1	Ao20Ant1	Nu15Ant1	3AbAnt1	7A2	Nu15Esophagus	2M1	3AbMid2	3P2	1M1	Nl18Ant1	Zv6Ant2	Ao20Esophagus	At4Post2
13M1	1.08344426533	1.09759264637	1.18267791229	1.14615323503	1.08455515521	0.952356459258	0.981724505795	1.02036718633	1.1671583829	1.20140030082	0.0	1.12404491117	1.13645920693	1.1634071665	1.17348729734	1.00198233714	1.28528118103	1.11761474448	1.16846901239	0.975298587056	1.18905968622	1.20087600372	1.092499791	1.08693106525	1.21341325433	1.18546896586	1.27440873813	1.24629727138	1.27371073428	1.09963105743	1.04370428829	1.17331522334	0.428599175202	0.910223480384	1.10083693981	1.10459453228	1.17177549826	1.14515095659	0.311225746947	0.73679807052	1.16607125489	1.14703903145	1.20268907223	1.08407329119	1.07804222574	1.10600243699	1.1056711577	1.107049439	1.20445802188	1.21382256057	1.16331845109	1.14072846125	1.18777062709	1.05126183579	1.01186588778	1.20288975398	1.22641652096	1.37455409546	0.337652719466	1.12349602396	1.11979590351	1.00880094535	0.313367965993	1.0972202022	1.06431982577	0.822155995405	1.28204495512	1.26409953152	1.1064974872	1.28465703169	1.18159131267	1.0750719026	1.13786237562	1.11498134253	1.12284724441	1.06672313001	1.14901416313	1.33410439496	1.22957529005	1.08168895146	1.07446257985	1.04697109527	1.15590949739	0.80271315419	0.793023482874	0.85943169161	1.12747060333	1.0723646237	1.09483231864	1.20754028979	1.15216319633	1.21205890622	1.18881390726	1.13784714264	1.15348419084	1.08660037647	1.1339523305	1.12515973303	1.12487057569	1.12398908286	1.33138127568	1.15727838292	1.04959735018	0.741918729075	1.12449261275	1.24716606396	1.00659920059	0.900166626104	0.300066589665	1.09783337595	1.30257629525	0.312020221873	1.18062596605	1.23852745355	1.06790195214	1.18968469462	1.14741417796	1.12924964757	1.09436282826	1.17114184002	1.10447684069	0.689081064116	1.11768683466	1.1737733894	1.15137938666	1.14904303555	1.14233444095	1.15406566221	1.29010522941	1.11543141113	1.09698155994	1.03313540388	1.16055854085	1.13460482228	1.17503841386	0.952012439673	1.15456225714	0.686690925429	1.18765310851	0.343191948611	1.1685468794	1.19399983851	1.15704359592	1.12035077537	1.11219015691
Ao20Post1	0.750745160385	0.581064603095	0.38182659654	1.00123558938	0.76344645317	0.839731785444	0.773597530755	0.694302792423	1.04801206318	0.436751143591	1.12404491117	0.0	1.01508843877	0.796427342232	0.833361395838	0.868750003685	1.07277241718	0.949829762613	0.433468051545	0.81035744615	0.47870278338	0.552895225703	0.675330557032	0.763158736588	0.98040754463	0.452769018402	1.04666846584	1.03567879951	1.07155438338	0.622960592	0.893741128587	1.06106214714	1.08425066789	0.641115096183	0.756000541688	0.806680889099	0.876929518376	0.509620459938	1.11230797804	0.817765914563	0.34183704088	0.397551895575	0.636097950646	0.745203843276	0.849931813453	0.652025719485	0.800991116227	0.775856410235	0.513934915435	1.07778904177	0.424061038435	0.951123726535	0.404324430827	1.07148324826	0.809418580471	1.01320309426	0.660136479726	1.09853462266	1.10895098003	0.567681465678	0.423821707735	0.836032614711	1.1472416371	0.762887929352	0.684290878317	0.732645150726	1.06965455194	1.02758103598	0.953260393484	1.07126118816	0.401880613601	0.846133379647	0.966591498578	0.888747199733	1.05022748385	1.0033937201	0.431751632795	1.05084548661	1.0339913477	0.995444144683	0.54467969342	0.844479748237	0.461653815885	0.831049807868	0.756719332047	0.72692294448	0.390238444648	0.814530646428	0.966784030787	0.687743937739	0.781132020696	1.15291953862	0.467538818405	0.447782534309	0.428931134754	0.514287370259	0.676465533702	0.632256406679	0.509158482641	0.570091089568	1.05495913285	0.469966953339	0.784765028656	0.862227954325	0.387640370435	1.03703680344	0.814311465488	0.706044765154	1.12447418084	0.819123656775	1.09307205811	1.1358066219	0.557603748568	1.02868937839	0.743163105393	0.53324067355	0.453132286293	0.47558187335	0.938474112833	1.01915553334	0.945305440861	0.869983808611	0.421159985986	0.461104548991	0.402863722438	0.379960464396	0.963177374958	1.03138110329	1.12410144037	0.75158497474	0.530147720668	0.594951019691	0.387029378175	0.448771967859	0.453216304527	0.996180322326	0.390084608655	0.879163093455	0.557774157402	1.11302701883	0.86489926592	0.436031970196	0.768143314787	0.432598640525	0.741402222026
12M2	1.00336557952	0.993736044262	1.05317733741	1.10748396908	0.992670806223	0.934188229051	0.918938493243	0.924304058598	1.11428725082	1.04856483136	1.13645920693	1.01508843877	0.0	0.72345852643	0.922832531513	0.752925187031	0.712515621372	1.07795047549	0.995910680958	0.91783301732	0.995661281367	1.00405363931	0.976698434673	0.998456394415	1.14520697356	1.05679497101	0.918532877119	0.863696109298	0.906691197298	0.99762142206	1.00104402291	0.715295305378	1.05663518974	0.954067532923	0.993393558327	0.942417166722	1.03482293405	1.00165653455	1.12396405449	0.981229376035	0.998349607019	0.972774565236	0.955323267004	0.973063656668	1.04367485293	1.0424728187	0.974437237922	1.00517623136	0.949167055606	1.16667136542	1.00163774865	1.05739438009	1.00039931287	1.02851255897	0.920766253634	0.682669460355	0.975102678053	1.0343600781	1.10778424532	1.01773803102	1.00461086042	0.943165023601	1.15683841675	0.992300455971	0.943486581728	0.974265148791	0.84175869308	0.814043651148	0.964166086485	0.893156556509	1.00924853236	0.985046925392	1.06569041328	0.644019364542	1.07544403181	1.01027680938	0.967782190415	0.994615226161	0.861906570349	0.952267960745	0.889406515789	0.981234052935	1.01746550545	1.00202088185	0.956445204306	0.855883046268	0.969610380335	0.967317692351	0.842238268947	0.967226744841	1.03873835492	1.14244525398	0.995635162982	0.99607334246	0.979236082806	0.945087037952	1.02777475299	1.03736187517	0.939245979912	0.925169705246	0.981229426839	1.00956251697	0.956458904995	1.00300472767	1.00910516791	0.844721467142	0.773977233343	0.812292535404	1.13626143642	0.999565089716	0.661580932974	1.1370887902	0.940800764198	0.861210787503	0.961819780409	0.958036827712	1.01783510418	1.00034937994	1.05532000604	1.13399461655	1.07017740117	1.00343660841	0.979074030301	1.03433886936	1.03101971066	1.01136933455	1.08114619629	1.09687519416	0.767951078442	1.02267264347	0.953101944023	0.96808516403	1.02533316163	1.00955057238	1.03621185962	0.929478970445	0.987223438702	0.995230024328	1.0595059586	1.12130351809	0.885539455262	1.01630838185	1.03423353001	0.94288657707	1.03777209219
Al12Post3	0.713400737034	0.741354131028	0.831218289952	0.904778115336	0.733687898006	0.838111807864	0.783862123749	0.698925547647	0.938986184449	0.838477695328	1.1634071665	0.796427342232	0.72345852643	0.0	0.619794422202	0.680089847407	0.761159459385	0.868381687741	0.743017056798	0.838732806786	0.788700289074	0.779451355795	0.716693497576	0.741382017619	0.919132089046	0.84726231251	0.798170639209	0.77737827348	0.81318286242	0.7238513938	0.78772729751	0.879282446668	1.10119894654	0.806112006897	0.73404966333	0.717948188733	0.79323688808	0.826391121966	1.14642047049	0.899638326057	0.767313006709	0.753074487774	0.756788089588	0.680115641492	0.843588373179	0.789437903515	0.727272701752	0.767402724524	0.700415878162	0.982191519563	0.761735935636	0.871675377616	0.782918052775	1.02615921373	0.761695783142	0.714015696377	0.734077499239	0.860781091902	1.13589348856	0.764092088384	0.800445648383	0.776638637596	1.18245603595	0.728612399239	0.66933020591	0.890575597746	0.790274382612	0.753851678319	0.88806701531	0.806201778559	0.773443940982	0.732073098643	0.873725039408	0.621783157416	1.05812910948	0.985159802529	0.748046377704	0.811468524294	0.786505048606	0.933980414097	0.697546298616	0.749039981802	0.77886335708	0.907258218975	0.839327774382	0.777414749773	0.754570860393	0.767107517446	0.766785793787	0.754799326661	0.803456544696	1.11932372382	0.766324386972	0.819462673985	0.733075440077	0.705528043066	0.796222592944	0.794449339551	0.773745609181	0.722800356127	0.809175292857	0.824771223045	0.704629910467	0.93602263462	0.811019870492	0.786614440036	0.712218051633	0.791352493443	1.16039611465	0.762308855257	0.725954605641	1.16379540586	0.71565102069	0.774390043726	0.69321910828	0.709953415826	0.783514841137	0.760440091025	0.838504784699	0.982784800687	0.900745623294	0.939888884359	0.782927131285	0.842230556699	0.784623207992	0.792848311492	0.857147597941	0.93176732743	0.909555235501	0.781259020192	0.716938707916	0.709347161056	0.804451656134	0.830693953653	0.78202207638	0.954219324999	0.743000622384	0.934341419472	0.817976478617	1.13928574278	0.759151043257	0.787091683306	0.778972149777	0.718742233324	0.795228882739
Al12Post2	0.585179763421	0.657852302093	0.843981600559	0.727224263703	0.573831388479	0.798787662345	0.729131356717	0.666740729531	0.738459584631	0.882661623777	1.17348729734	0.833361395838	0.922832531513	0.619794422202	0.0	0.795242590628	1.0022614467	0.745665629225	0.771405755199	0.840395280345	0.79853062446	0.804055995099	0.622055528199	0.613879876599	0.738212963787	0.864424872611	1.00759452185	1.00787008365	1.03667317729	0.641597309405	0.718712736736	1.06570553491	1.06568808368	0.786791862282	0.581488507734	0.585575980714	0.643996878981	0.829007271717	1.14289077973	0.895269504824	0.810969290802	0.798145881487	0.82616428512	0.508206751592	0.671365891221	0.690255099281	0.660304041496	0.672986480493	0.799736158794	0.795189945405	0.794906275895	0.667093803458	0.82527822566	1.00154153677	0.638349109422	0.963727956663	0.877360599448	1.0639888899	1.12791251726	0.691378263358	0.833666260046	0.638183041374	1.18793759151	0.618688242717	0.581469022492	0.871622969599	0.997082169824	0.936235854761	0.887513395055	1.04499029552	0.788741729201	0.615292819547	0.719121996377	0.822674140127	1.04096181645	0.97179317204	0.802212221903	1.01709816573	1.00724209172	0.937876664178	0.739705139637	0.637649581438	0.812594229114	0.908793636659	0.842044440866	0.8265055505	0.804335425393	0.765964566085	0.866701877523	0.873674422202	0.714373070911	1.09937591055	0.812355605795	0.843813378427	0.773142072559	0.660050484696	0.684594789205	0.702832726196	0.819942154145	0.805321918459	1.01531398197	0.851941195239	0.616166557012	0.936032606641	0.841356502375	1.00568641368	0.789000041384	0.824028803037	1.16235157416	0.638000798776	0.947754690495	1.17451428825	0.769816785612	0.99345162068	0.608758480437	0.83493067256	0.779572755058	0.784983663567	0.723344151274	0.895290148821	0.814201810737	0.954065182625	0.799519358403	0.871385070491	0.77796019966	0.807321927243	0.637861977149	0.782269683142	0.968995173978	0.618182169617	0.744160263876	0.645489153776	0.851391649698	0.845946253062	0.779047000148	0.93504136193	0.802456104046	0.950738280255	0.755868589627	1.14398901269	0.896666159151	0.820752095688	0.666264977077	0.749924745515	0.683167186199
9P2	0.848927821201	0.808138554314	0.882535749237	0.980106563636	0.854847825882	0.853063249663	0.808591645455	0.805900472727	1.00970955455	0.881139766446	1.00198233714	0.868750003685	0.752925187031	0.680089847407	0.795242590628	0.0	0.702092836364	0.936855872727	0.819045724597	0.675318709712	0.835471507193	0.839377781607	0.831934427273	0.842979972727	1.00880772092	0.864902306789	0.766448790909	0.773319418182	0.821376572727	0.801174127563	0.8788205	0.950382662029	0.92156965126	0.681702209921	0.857442406196	0.798217527223	0.91226483351	0.818036089373	0.963922201456	0.67293872868	0.840673236364	0.807934127273	0.762499514175	0.838764170907	0.878806562622	0.833544626443	0.833396102602	0.870211456403	0.730500467498	1.03119461551	0.836663109091	0.955373516891	0.841263544603	0.955700484385	0.812524972727	0.848423490909	0.748515302227	0.902305077616	0.956275435383	0.815748016978	0.823145163636	0.825013751423	1.00699245459	0.860982463636	0.809477156126	0.683023841525	0.800334827273	0.790415809091	0.808252348191	0.799035972727	0.835089438576	0.878488472727	0.953348772727	0.485683989536	0.951778877768	0.865940050906	0.817381375911	0.847657547432	0.758799827273	0.793864361443	0.743594782051	0.860012421631	0.847144609091	0.690392880304	0.623989648194	0.586775294061	0.841186996232	0.888115827273	0.744991647353	0.749072923674	0.919769977626	1.07547285183	0.84214151352	0.839986325568	0.781786891286	0.778553978237	0.847617581818	0.823140977822	0.812600476482	0.705422362511	0.836228145164	0.835444927797	0.810574390412	0.704104697706	0.85438220494	0.776031009091	0.590389428089	0.598304130047	0.981349673761	0.877423281818	0.733625336364	0.988876359854	0.76739976893	0.742487118182	0.836086800554	0.726552517685	0.840373163636	0.819831484201	0.928261765381	1.00196716364	0.927569704864	0.691104076057	0.808188238659	0.878387299317	0.837260870955	0.847207661929	0.937595538119	0.981205872727	0.791100580609	0.858469472727	0.788260414269	0.806254029804	0.866645063636	0.83268809677	0.843451381893	0.910471176397	0.833901214902	0.734079579907	0.888687895897	0.956782568194	0.804895363918	0.854391811922	0.900565460479	0.748973230503	0.843670674539
9P1	1.09469573262	1.07070451092	1.09640429542	1.21302647273	1.10860917703	1.08111527525	1.04396195681	1.01321145455	1.19248462727	1.07892010859	1.28528118103	1.07277241718	0.712515621372	0.761159459385	1.0022614467	0.702092836364	0.0	1.17492327273	1.02195920052	1.03353838484	1.01202483806	1.02154742389	1.09055151818	1.09796286364	1.24526233469	1.09243321744	0.750036027273	0.6788378	0.654437281818	1.07194832735	1.10244059091	0.942696348761	1.23215484396	1.09165359738	1.10758199658	1.04030982111	1.13791616664	1.0515318775	1.2741450141	1.12795487539	1.02892396364	1.00308132727	0.959620108726	1.07936107987	1.16577932267	1.13367799041	1.07362734371	1.11446885415	0.910357688547	1.25721530066	1.03132669091	1.14809940064	1.01973349209	1.18275862647	1.04680753636	0.709848127273	0.926825479957	0.932037857482	1.26214253962	1.10934126859	1.03205929091	1.07663585574	1.29883853719	1.09780495455	1.04325893808	1.11812366057	0.705098281818	0.724213118182	1.09406709329	0.673444881818	1.04283551265	1.08413647273	1.16101933636	0.44807362317	1.2147636371	1.15256994337	0.998390620486	0.871641560429	0.6742541	1.06393876928	0.957544757742	1.08756251582	1.04978533875	1.1527064762	1.10050912549	0.997089841302	1.02466266879	1.08708128182	0.911474342324	0.930833679949	1.14156784595	1.24020104979	1.02499641449	1.0420230745	1.01085692933	1.0144803854	1.12216429091	1.11515310769	0.986297924387	0.921451636205	0.852322213076	1.042922248	1.06348395007	1.16482807853	1.05705780079	0.633973009091	0.904726199408	0.975881558562	1.28259984906	1.09822346364	0.560368772727	1.27973420046	0.93763981058	0.717015918182	1.06310588807	0.92868679966	1.05852198182	1.0430869178	1.16677709247	1.24024810909	1.17174316588	1.15118028638	1.02469996152	1.0702215134	1.07430636475	1.05118960795	1.17881091901	1.17670145455	0.957171997268	1.13059030909	1.01140011262	1.08213880572	1.05374248182	1.04689490942	1.07170282644	1.08279545847	1.03274336044	1.15185441644	1.14458838464	1.25921367962	0.888774354479	1.03688494151	1.12148219038	0.982037772361	1.14116154178
Al11Esophagus	0.612266566507	0.775097305939	0.956363260849	0.648337181818	0.660489197268	0.908876553367	0.861922767449	0.686153854545	0.607122863636	0.999702893553	1.11761474448	0.949829762613	1.07795047549	0.868381687741	0.745665629225	0.936855872727	1.17492327273	0.0	0.90673318722	0.867780946656	0.976700730436	1.02105613002	0.762178736364	0.603174009091	0.646584069802	0.989893171634	1.14790293636	1.13802661818	1.16564460909	0.783458610367	0.470622063636	1.15000523775	1.08394256133	0.770966521005	0.679915742882	0.774174227405	0.805266058309	0.995279694853	1.09583500202	0.864266613198	0.945942418182	0.991083672727	1.02174047007	0.519524800306	0.627620316759	0.788111900083	0.793040766015	0.801071654214	1.01039884976	0.616979804872	0.951309709091	0.620670515138	0.984103522367	1.07372138456	0.772405136364	1.09657276364	1.07587051203	1.22115140552	1.07706139211	0.749749002286	0.986016436364	0.708867422865	1.14109090299	0.622132027273	0.614241163046	0.852573666633	1.16059559091	1.12939635455	0.987979586849	1.16717157273	0.944513219234	0.540463072727	0.6553517	1.00119417514	0.999238680698	0.978715463947	0.978136859782	1.19082890964	1.1277793	1.00361912823	0.926707053114	0.602729341873	0.963855230579	0.863307207311	0.816926816314	0.858386041881	0.946257073484	0.705660354545	1.06698171895	1.09310607305	0.69157777829	1.05993918892	0.982323011688	0.994301196249	0.949667537118	0.815774536731	0.721578236364	0.818705347386	1.02457955762	1.01380183501	1.18804377655	1.00259050882	0.551647748617	0.909873190178	0.987322124824	1.11330240909	0.937649738613	0.885407129798	1.11336230845	0.620903209091	1.18390242727	1.12404473537	0.997679680497	1.12346553636	0.650325171536	1.02273834813	0.935670054545	0.934042683501	0.610308913223	0.600296563636	0.511947062495	0.90450980373	0.951511857943	1.00409974985	0.919032435718	0.943775028814	0.538111656483	0.580966327273	1.12866740541	0.596759890909	0.831059319671	0.656373818124	0.970884645455	0.987457332201	0.921906679166	0.975886805588	0.937466485803	0.956206578154	0.80365673231	1.10434585494	0.968477488011	0.994387196606	0.734323354412	0.930327773027	0.778047716686
At14Esophagus	0.727035501819	0.550593059812	0.433595136978	0.962470259747	0.735635714112	0.846483420086	0.792887411057	0.669766957038	1.02599236689	0.480520789014	1.16846901239	0.433468051545	0.995910680958	0.743017056798	0.771405755199	0.819045724597	1.02195920052	0.90673318722	0.0	0.81022157502	0.4836598431	0.523159894265	0.640865614459	0.721489004122	0.955100067168	0.444595507038	0.995962981851	0.991871135599	1.03132671793	0.577537046415	0.86122214223	1.06764448732	1.11987106012	0.655832967544	0.728204050125	0.771908759736	0.846561188075	0.476162835149	1.14785324138	0.847004425064	0.420067761891	0.438812970434	0.614397504161	0.710891368811	0.822337495036	0.651964108395	0.776694343848	0.744425098013	0.489335585842	1.05254457598	0.470416454595	0.924094620879	0.464236813848	1.06467668695	0.81578941632	0.991696222752	0.64238666362	1.0595677735	1.14089680987	0.53027177573	0.465515801645	0.826032974392	1.18826473718	0.722162847033	0.655700275201	0.765339846515	1.01377859538	0.972344379558	0.92871526794	1.02873344235	0.432496447641	0.802024739953	0.94875791534	0.85020387942	1.04664572873	1.00373657225	0.462610438513	1.0063845521	0.990627623799	0.96832215813	0.540301577871	0.826060676641	0.467806267604	0.856048651356	0.780321713598	0.733751182203	0.431901099777	0.796365976367	0.934696031685	0.638124984247	0.75584712151	1.14900573778	0.507062877199	0.506711745468	0.468342045738	0.512862847345	0.669026320076	0.604675242331	0.495326279455	0.557617746889	1.01645749358	0.468676990011	0.735686019504	0.892059680073	0.469845147187	0.993146509789	0.793304294594	0.738654428547	1.16324449582	0.788024734585	1.0277269173	1.17639142883	0.513394009063	0.974858704437	0.701112432484	0.499711929469	0.444850462905	0.466145240442	0.895884728967	0.962808088699	0.895377868122	0.899908992691	0.441815598171	0.515401885719	0.4337529376	0.446493256638	0.926385051864	0.999920881752	1.08392622092	0.707388993734	0.489601299661	0.574372177441	0.485965615589	0.505177945052	0.445303601554	1.00614584758	0.416681308432	0.909125287398	0.55991535911	1.14843194977	0.850664262845	0.453134171757	0.737773235832	0.442176305606	0.735778829982
2S	0.829528301995	0.79038269748	0.848892854833	0.930345929568	0.841592719189	0.737788531002	0.687192087957	0.80131608273	0.970006536587	0.875114567001	0.975298587056	0.81035744615	0.91783301732	0.838732806786	0.840395280345	0.675318709712	1.03353838484	0.867780946656	0.81022157502	0.0	0.820019688845	0.83601910389	0.809797837043	0.812720027977	0.870774193254	0.836307508298	0.971009735411	0.956440230704	1.00639413294	0.817158833181	0.859459355913	1.03714992707	0.901103304246	0.602615157819	0.833510391281	0.746976289798	0.904516260444	0.708514115466	0.939015917803	0.633979782957	0.833634534557	0.78508190479	0.747466738946	0.810884463169	0.717567713092	0.777232121144	0.782636727438	0.850178180738	0.823706344576	0.884651702127	0.843513182009	0.923732433712	0.868041269838	0.866223283607	0.701319206713	1.01200983369	0.860280699348	1.07199767403	0.93311460603	0.763514348179	0.805304038062	0.755240544485	0.986962142947	0.787610958548	0.775669380411	0.582023120565	1.02500414701	1.00838436284	0.696512033472	0.996080554222	0.830315952598	0.833192252316	0.874088590569	0.76337450402	0.69038593104	0.739381535601	0.805737580288	1.01018153981	0.961089091953	0.573219274692	0.709152598412	0.848471410157	0.830433177629	0.665649223959	0.579935139713	0.579341483084	0.812252964227	0.873963441899	0.794985547773	0.851614625329	0.859735854988	0.888956607211	0.84832359173	0.826892246132	0.785539712547	0.766474242474	0.812566706795	0.781217204572	0.791457727314	0.765957069351	1.01725033112	0.836898257028	0.781017881754	0.647460291121	0.803739228173	0.952195455225	0.629142774093	0.58879446001	0.957841744297	0.8448889523	1.02138257685	0.978754433658	0.798145558289	0.931393434773	0.838959156654	0.804260291705	0.7854328015	0.806754153892	0.881480348107	0.881299359252	0.810061305737	0.700752233906	0.747493193458	0.829419258798	0.801441938977	0.818844958979	0.855326956221	0.905525615107	1.03366276669	0.736004610748	0.785132524355	0.771587651532	0.86970102037	0.812047448227	0.849300009116	0.797257792905	0.841085477371	0.685051663923	0.804433138844	0.937977051378	0.860401111875	0.821859698572	0.867219900651	0.756231359243	0.80397221664
Nu15Mid2	0.785730793612	0.578226552344	0.432656461325	1.05487896054	0.787189096859	0.853189804538	0.806164030249	0.711636519913	1.06320257289	0.48865467235	1.18905968622	0.47870278338	0.995661281367	0.788700289074	0.79853062446	0.835471507193	1.01202483806	0.976700730436	0.4836598431	0.820019688845	0.0	0.411913274112	0.727730861738	0.803513655478	0.992367430371	0.465926968614	0.993514402864	0.983321046387	1.01520581652	0.638900867217	0.944332644689	1.0352333123	1.13400799845	0.743967205178	0.781348356548	0.805823659901	0.852544134528	0.47963681971	1.16473010999	0.873010998319	0.371674889744	0.422627741292	0.600038294908	0.793490488323	0.893443200612	0.665920931406	0.7951428611	0.785386101107	0.449768831545	1.09251890017	0.420486406693	0.965832294044	0.400135975712	1.08344352758	0.830345326873	0.976572623543	0.647432226463	1.04397005261	1.15664860893	0.600871255335	0.443728470829	0.850827911331	1.21012802333	0.811033087246	0.732615288868	0.803729945055	0.996992897902	0.954918504962	0.951450075856	1.02227730936	0.393176958822	0.887843280486	0.985261011122	0.845181245421	1.06418744347	1.0198869154	0.422664393477	0.982566643229	0.970152381219	0.99565797361	0.535389578755	0.866967903455	0.433941029425	0.910382021304	0.811484646144	0.722785028347	0.443049505846	0.846174501965	0.95970782967	0.595857702923	0.826616215615	1.14965347497	0.483052967033	0.409652142706	0.460271413447	0.52874554935	0.690033780586	0.654111346154	0.457487277027	0.488581545428	0.975418072407	0.43592350219	0.822747706619	0.941886159203	0.448967187967	0.986152490776	0.81817083173	0.757101647579	1.1862908741	0.841938110756	1.01997816956	1.19329900985	0.390678259349	0.949365146454	0.795525973262	0.528483109012	0.41487639677	0.468937059155	0.992879487734	1.06687928248	0.988540126222	0.941966877289	0.403270666152	0.465539868287	0.397526159451	0.388626025357	0.968346828199	1.04433079231	1.0829603685	0.772705301732	0.532682580084	0.669197733021	0.460302761239	0.467978836996	0.474262067393	1.01603549491	0.492151231171	0.928633950444	0.609168656821	1.16513829687	0.755006591805	0.416917696328	0.799628092124	0.421444404762	0.788522394848
