pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160
Al11Ant2	0.0038879346185	0.152844115696	-0.216548298808	0.109704596278	-0.0372534312156	0.0182613015568	0.220195341665	-0.166000491098	0.0736755701214	-0.0649545181453	0.0183417603162	0.0522690698117	0.202113551499	-0.00437744199098	-0.126937561606	0.0967086591904	0.0582000583182	-0.0123704040504	0.0679546279321	-0.169989909768	-0.0256977201868	0.0832770871686	-0.0946655351024	-0.0368082891567	-0.044968247325	0.0783694894261	0.0736579410957	0.00275930207726	-0.033312883598	0.00999872657556	-0.0701669121936	0.0757841850008	0.0146792038694	-0.0131834537754	-0.00438026250612	-0.000882541800813	-0.0555585477418	-0.0102127001363	-0.0227816448526	-0.00961899909233	-0.00132284633377	0.0729750869772	0.00818076052867	0.00948535990662	0.0486272954909	-0.0475703751623	-0.0293143678804	0.0643026332505	0.00667117352175	-0.00467808525555	-0.00277211174296	-0.0198240110421	-0.0448553629645	0.0501695477209	0.0239660684857	-0.0390478861672	-0.00572353785911	0.0140024868251	0.0120938405766	0.000364069237166	-0.0217724357711	0.0327600236831	0.0387563709203	-0.00795427783091	0.000983495488805	-0.00892154015472	0.0341473455332	-0.0375864331967	0.00781405164679	-0.012648729572	-0.012034037416	-0.0135449051097	-0.0145818822425	0.0347514271225	-0.00211172894624	-0.0482143518923	0.0208964384158	-0.0329425487286	0.0206632692757	-0.00979987380198	-0.0210215495655	-0.011352839635	-0.0415832330973	0.0281771012617	0.0118556678165	-0.0257654023792	0.0287907216303	-0.000373105430773	-0.0332148272626	0.0118869732623	0.00114383250439	-0.00600192258256	-0.0190840266578	-0.0363297389863	0.00787212375006	0.037929060738	-0.0788430523995	0.0354629369132	-0.0196285678816	0.000171951861496	0.0235540646477	0.0430322062272	-0.0339011043216	0.00518981301288	-0.00514414916696	0.0665564757323	-0.0180721009456	0.070655040403	-0.00449894064616	0.0257226304115	0.0250327234652	-0.00281404014791	-0.0333988511688	0.0292101151093	0.029348437797	-0.00789921267215	-0.0131999418825	0.0108206280099	0.0776362712967	-0.0216789962933	-0.0382644894962	0.0150500832487	-0.0168692394512	0.043411187586	0.0297395963399	0.0582875324336	-0.0675851806575	0.0434334504742	-0.00769467615938	0.0161254300171	-0.0582032293229	0.0475368414932	0.00114902393004	-0.0134279807256	-0.0183633196653	0.0322349269551	-0.0487764029017	0.0138299775334	0.0328709817947	-0.0305842643978	0.00243669867571	-0.0185240038856	-0.0040179031343	0.00183105370541	0.010894819585	-0.00754388636456	-0.00837270470515	0.00663346372777	-0.00231978324157	-0.010550266913	-0.00242895183884	0.00356824631366	0.00372280002291	-0.00289809532487	-0.00170438493937	0.00295218751299	-0.000694371310542	-0.000283647520914	-0.000967496703535	1.14721401026e-08
At14Post1	-0.155012073194	0.0649539299726	-0.118843726128	0.0548252585035	0.0318899397253	-0.0304954958082	-0.074248676541	-0.0529926178503	-0.0911255204397	-0.101858512141	0.0582664960201	-0.122327035407	0.0176618550895	0.00702298134785	0.0130314417188	-0.0787198763374	-0.0769385069971	-0.0544674546231	-0.0666517609311	0.0191316237288	-0.0210228639073	0.0118964677955	-0.00437874785289	0.0117824465553	-0.052826286646	0.0269738029532	0.0528376657274	-0.0226421352675	0.0198276284619	0.0284831049082	0.0194619113801	-0.00114311032917	-0.067851501782	-0.0756238709957	0.0365752983365	0.0499691129972	0.0338862288837	0.00269953953976	-0.0765532111554	0.0441525271782	0.0310712592214	0.0796030991364	-0.0720902301489	-0.0294458095881	0.0122528974439	0.0044331343451	-0.0195071909304	0.00100460678286	0.0413743552745	0.032880116923	-0.00864957641185	-0.0294430615566	-0.0186818343694	0.0260063039657	0.033448650616	-0.0365685171252	-0.0336110384059	0.0557190491425	0.0212461879841	0.0515435960375	0.00649205028052	0.0270051736244	0.0674394400253	0.00653389223846	0.0358053520375	0.00335496080343	0.0279546650899	-0.0181478010667	-0.0230415484556	0.0228850204652	0.0241459298625	0.0012109659702	-0.0165119546385	0.00499945066719	-0.0805740521769	-0.0827337343348	0.0287152749025	0.0238495715328	0.0340601746877	0.00105957931808	-0.0176485247083	-0.0234976281534	-0.019658115884	0.0245864488117	0.0229929320685	-0.0921000544296	0.0246506122849	0.00361806594586	0.0338045640481	0.0119573686915	0.0131731786435	0.00548421085585	0.0190404992721	-0.0442314699227	0.0524584582798	0.0519796593744	0.0117823228372	0.0291491864865	-0.0407304812449	-0.0096422797529	-0.0278108526539	-0.017159740461	0.077735396785	-0.0296153436324	0.035278037396	0.013999370677	0.0441596604744	-0.0294764228609	0.04064349507	-0.0474457501859	-0.0514901337494	-0.00196236968266	0.0549944079784	-0.0715242550765	-0.0305851769591	-0.0291421845792	0.0688906896371	0.0376188860838	0.0164258095762	-0.00378260524132	0.0298655359007	0.0508880007084	-0.0296103397956	0.0293491373933	-0.0359202865697	0.019632783223	0.0248822320914	-0.0274795980339	0.0333570596004	-0.0271890856733	-0.0127263552148	-0.0364265568582	0.0770926573092	0.0566519057317	-0.0187532662108	0.0379762250228	0.0431093793182	0.0687509765329	0.00880193328263	0.0565335691426	0.000262784869397	0.0425389652239	-0.01308219939	0.0313284738422	-0.0259697027003	-0.00640224889199	0.0134669280364	-0.00403896120362	-0.0344453553821	-0.010409019576	0.0149303098047	-0.000288333581547	-0.00917665891848	-0.00617810880829	0.0034451586654	-0.00145735122656	0.00483440068673	0.00255530953846	-0.00161859451543	1.14721401026e-08
Nu15Stomach	-0.156548047978	-0.0454844835605	0.177438753952	-0.0368268718744	0.0382066878945	0.0380575549925	0.0526101963879	-0.0274177342397	0.0442580739666	-0.0182157170791	0.00636229577784	-0.0886642141206	-0.0136233319736	0.00310831104367	0.0260299372307	0.0647108874298	-0.04352472001	0.0118499145612	0.0886641285411	0.0107792089077	-0.00956319585978	-0.00535612412393	0.0299686806074	-0.0667428450998	0.022946802179	-0.0520870071231	-0.0470709492007	0.019205288492	0.0570076572964	0.0318059666398	-0.0342202697404	0.034028740352	-0.0688434230292	0.0187238138189	0.00807378938053	-0.0224641696516	-0.0829912422307	-0.0306929790598	0.0771089045034	-0.0705285262715	0.00906423632898	-0.0407950613209	-0.0211325093936	-0.0754569841353	-0.0238763872971	-0.0407647292264	0.0470217571601	-0.0293731282603	0.0436237143299	0.000610227688974	-0.0158666424218	0.0972353310188	0.0789341019566	0.0830945836051	-0.133605072763	-0.0781945275767	-0.0387895102621	-0.000483979865622	-0.0777298912696	-0.0827475549028	0.0160478736127	0.0390988537723	0.0175562796906	0.0403060975979	-0.104255522023	-0.0103629674958	-0.0428055934543	0.00210008200128	0.0185830954503	-0.0370651404943	-0.0107591816285	-0.0353396063804	-0.0695449909516	-0.0289608488781	-0.0641018651272	-0.0463089584485	0.0147995948877	0.00471769620074	0.0578275144796	-0.0195044959467	0.00690695475284	-0.0780018795231	-0.0104432877802	-0.00425251661998	0.00392862250635	-0.0677170897099	-0.0250161505735	0.0384084651431	0.0534090822642	-0.0200944239449	0.038543941821	-0.0191622025257	0.0181561970916	0.0285029193818	-0.0488842828493	-0.00573310729679	0.011681844002	-0.0468399189251	-0.00854849400799	0.0180022805625	-0.0250333195496	-0.032813799231	0.00831972268523	-0.00557402096924	0.0497785871329	0.0536313218045	-0.0380993891303	0.0378079692234	0.0108229626255	0.0211069110421	-0.0306309763286	0.0221239339814	0.0209497951764	-0.00608430684593	0.0719611904201	-0.023228473004	0.0490203688088	-0.014173746266	0.00698180564328	-0.0713249819936	-0.0385650616314	0.0374751771487	-0.0376833812382	-0.064971325239	-0.0404759263299	0.0243549821272	-0.0176977144627	0.00989578461882	0.00489225743303	0.0213327424439	0.045958902214	-0.0101013089301	0.00115494331507	-0.004585150314	-0.0199141030384	-0.00904666904474	0.0215423923628	-0.0307331266395	-0.00218508143106	-0.00778172233748	0.0108166710603	-0.00373099784882	0.00862121619878	-0.00906490890026	0.00982822946382	0.0160964760405	-0.00256646872712	0.00400668038036	0.00980709819308	0.00354067728537	-0.00166313432716	0.000891894170936	0.00552777330322	-0.00454696032662	-0.00682909690201	0.00130261217398	-0.00321282174769	0.00181295356903	-0.00288511249337	1.14721401026e-08
At14Stomach	-0.184263792671	-0.0550816937508	0.125073898141	-0.0237197209504	0.0159510496078	-0.022767404905	0.0580251936252	0.0836299749099	0.0875545781307	0.00037003828397	-0.0828132864345	0.085952820172	0.0453053556326	-0.0288402787098	0.0216999297636	-0.0170835927752	-0.0805601798591	-0.00853211471361	-0.0240275177042	-0.00284591967469	0.0104974781399	0.0351421847437	-0.00166971181385	-0.0973743831763	-0.016503041519	-0.0386715106913	0.00606117134887	-0.0482915893473	-0.0738081165424	-0.067992909373	0.0194339699871	-0.0464769805784	-0.0238314467888	0.0396683936871	-0.0258628072813	0.0133284803333	0.0927680879128	0.0145035750686	0.0544689437798	-0.0260706684318	0.046429624577	0.0929845046162	0.054148561035	0.0261029698832	-0.0256735950174	-0.0102539240364	-0.00866573841542	0.0081676242474	-0.0254842696326	-0.000406437562209	0.102016675779	0.0521557683973	-0.00545270039736	0.0430616282756	0.0383261255834	-0.0215733701065	-0.0626704884052	-0.0791419045162	0.0939453327423	0.00647111623683	-0.074086377306	-0.0837291580499	0.0822769899059	0.0405635821026	0.087278480059	-0.0741280776699	4.89157436088e-05	-0.0718735341613	0.0180831246594	-0.043734551988	0.089952612985	0.0328183278312	-0.0167222493732	-0.0192586779468	0.0130561916087	0.0795182603655	0.0620702732238	0.0256698767781	0.0835821371208	0.0850050994813	0.0224646801134	0.0679870698099	0.00472775526862	0.00238862679902	0.0118781536544	-0.0212294464247	-0.00282403517873	-0.0391891221655	-0.00639306030953	-0.0778889917946	0.03838244891	-0.0206312774187	0.0355119520176	0.00952347547295	-0.0524761685647	0.0210201943936	0.00350873776137	0.00725978368176	0.0567415621216	0.0566672388334	-0.0425000706043	-0.0406574886324	0.0251900457734	-0.00302432409808	-0.00380564221516	-0.0179657052961	-0.00436264320518	-0.0189948061255	-0.00802324913555	0.0335029322753	-0.0105944996636	-0.0182602973521	-0.0100223935957	-0.000302350169796	0.0488606306642	-0.0143933811893	0.0503147358176	0.0216642894589	-0.0470165158901	0.0218179709696	-0.0295011793233	0.0303818955404	0.0106234197346	-0.00232690487626	-0.0414678681462	0.014504205959	-0.0122469029232	-0.00600494398467	0.00972979754801	-0.00155277630784	0.0101799167139	0.0410630245816	0.000791731172812	-0.000448793488586	-0.0158056999851	0.0339677357777	-0.0145631029894	0.00187218313315	-0.0050613952517	-0.0309848879424	0.0240711158468	0.000412998196759	-0.00621022458872	-0.0103794313864	0.0210991233348	-0.00320801681283	0.0112676391305	-0.00969869905025	-0.0200698783731	0.00504395303017	0.00948419269888	0.00150971736762	-0.000551900012885	0.00771875260525	0.00271500780769	0.00498742153409	-0.00182365257643	-0.00034147338246	0.00125235324361	1.14721401026e-08
Nu1post2	-0.236237101841	-0.0412282630256	0.151283284489	-0.0425010402584	-0.032078271462	-0.069918511007	0.0711804114448	0.0466494886376	0.0592040041917	-0.0179742062432	0.0514627321056	-0.0455832491066	0.00267570531702	-0.0569011620343	0.0209636116971	0.0129383185225	-0.0299951645585	-0.0103222919776	0.0234010902218	0.0386653424628	-0.0334527901207	-0.0390181992681	-0.0420633650818	0.0630403952929	-0.028848215673	-0.0528995507418	-0.0363565720396	0.0260821176802	-0.0604704529746	-0.0223313074051	0.00967838962906	0.0503483375893	0.0335719560701	0.0333681036797	0.040865215926	-0.00477344392396	-0.0135821401417	0.019823952191	0.0412835606218	0.0157355069335	-0.022546644581	-0.00470188757798	-0.0736361510859	0.0447530091293	-0.0418117837869	0.00118412506852	-0.0984962053588	0.0216404952444	0.0121831779446	-0.0293676480097	-0.0268458006898	-0.0153239385425	-0.0514690416336	0.0164767231891	0.0410495660523	0.000232252396704	0.0507117453867	0.00359094800135	-0.0187627005433	-0.00543703297949	-0.00077002578482	-0.0128349347874	-0.0673027021712	0.0849320122333	0.0473269594152	0.0543358640549	0.000376793230948	-0.0113945339407	0.0436784661332	-0.0386058315325	0.0383475871947	-0.0171663308048	-0.026017363179	0.0715066722013	0.0352072118255	-0.0469501453177	0.0246330696526	-0.00193698380489	-0.0997059960324	-0.0181183539406	0.0120956501883	-0.0241552794524	0.0904851645267	-0.028919242869	0.00641366910266	-0.00779476706547	-0.00450720968439	-0.0183038416304	0.0139766929041	0.0335126947578	-0.0976863785726	0.00556133150436	0.0280797888057	0.0235169435374	0.00529250370368	-0.0303203934573	0.0332432732093	0.00433346989145	-0.0209237037796	0.0428756999308	-0.00979219206032	0.0190356740741	0.00766780199898	-0.0399132897159	0.0380622186123	-0.014327197888	0.0341351875689	0.0621075444038	-0.000270374733109	-0.0166154005727	0.0724436353979	-0.0260922359559	0.00130024431073	-0.0058978794132	0.0107890373749	-0.00545207121612	0.041761799751	0.0404119134544	0.020562878038	0.0220469854879	-0.00452701640455	0.044733276946	0.0038140463547	-0.0139761583831	-0.0477088793285	-0.0545529272507	-0.0381255805098	0.0738381067547	0.0453898398243	0.0299347242404	0.0319723650079	0.00349405599686	-0.0982294598652	0.0830232398862	-0.0479257441249	0.087566120599	0.0187232989715	0.019184504635	-0.0201353505524	0.00365295619274	0.0203233004524	-0.0171130496799	0.0401068728308	-0.0339846570814	0.0121662821933	-0.0073661672351	0.0323921157103	-0.0196743895293	0.00259529516494	0.00921779295395	0.00414874087098	-0.00395173674689	5.8605542529e-05	-0.00260534497352	-0.00284382057988	0.000619437001727	0.000853350917206	0.00339284648731	0.00266662983186	1.14721401026e-08
Nu1post3	-0.240870189273	-0.0511833271664	0.150642535604	-0.0272709214618	-0.0186675546519	-0.0534699445972	0.030715340193	0.0218482923795	0.0619708836115	-0.00438763944457	0.0258690869211	-0.0612234165546	-0.0463496422074	-0.0371432164308	0.00783972317767	0.0113116832122	0.0222164715373	0.0360541980842	0.0435862906445	-0.0161291607193	-0.0265316406261	-0.0286320598851	0.00948759878806	0.0205254660119	-0.0135895418886	-0.0257220923722	-0.0362001026455	-0.0437982556263	-0.0324883610988	0.0448391082225	-0.0173548385788	0.0299132686787	0.0600750506049	-0.0886628502503	-0.00200741846684	0.0364149794353	-0.0318933161565	-0.0672961569081	-0.0469776235115	0.0206898065893	-0.0328298302067	0.00953611802644	0.0300192961879	0.0199569716708	-0.0622741644669	0.0237183412445	0.0348952363094	0.0107530546446	0.0227709208191	-0.0982371842164	-0.0305388231982	-0.0173962266142	0.0256548792295	-0.0514115191914	0.00205668769422	0.0614149364939	0.0550991485108	-0.000766010242952	0.00572062236682	0.086866177358	-0.0160905324314	-0.058204775832	-0.0198935295375	-0.0679794255473	0.0113311361968	-0.0179248996083	-0.0241629235328	0.0118615120408	0.0182294374772	-0.0195853441607	0.0874531112087	-0.102917194189	0.077427850279	-0.0271805398058	0.0351101797839	-0.11822966368	-0.0180734151926	0.0346753689396	-0.0124690336584	0.0520050053677	-0.0511430984832	0.0430195006774	0.0120956486242	0.0545916858901	-0.0125342297451	0.0655808028268	0.0364590285225	0.00954338341485	0.0440021139857	-0.0283599799472	0.0472736006941	-0.000927457489802	-0.034329174729	-0.00335897977183	0.00752403922615	0.0352718278899	0.0354404128735	0.0291572783048	-0.0235372396281	0.0315101365695	-0.0397620112205	0.0113949827332	-0.01647029559	-0.00113840346556	-0.00734262117441	0.0221278476427	0.00228371749151	0.0133014863055	0.0167343950452	0.0118023157584	0.00559551294781	0.063272978297	-0.023364605621	0.017958239819	0.0174774259134	0.0335066042923	-0.0385238266204	0.0148979199095	-0.0165199937548	-0.00158306267895	-0.0550379023103	0.00223101754482	-0.0926093495221	-0.0259646126293	-0.0330577445804	0.0272545481748	-0.0329885184363	-0.0462497747682	-0.0367447013428	0.0420285799833	0.0594378735185	0.00668945030666	0.0184722075495	-0.0364292932602	-0.0198484749685	0.0148925420477	-0.0121268266275	-0.0374005436324	0.0225199589818	0.0183336166911	0.0326715958114	0.104124388923	-0.0228747654873	0.0335387222599	0.0205638532238	-0.0223220006357	0.00706360087525	-0.0245182433876	-0.0235102943174	0.00123147748912	4.38477895705e-06	0.00624078187035	-0.00450072172401	0.00829049866225	-0.00351224537606	0.00333597568767	6.0685752842e-05	-1.79178937203e-05	-0.000325514943755	1.14721401026e-08
An9Post2	-0.083968271591	0.14477901258	-0.233947374922	0.154864407239	-0.0114605885993	0.0088865015311	0.0727567689262	-0.0689158981633	0.0105408540379	0.0311759660594	-0.0530754276832	0.0288971899203	0.0368810037278	-0.00657735794107	-0.00557404470854	0.0228914982368	-0.039540723163	-0.0903044901219	0.0893353309177	0.0392043542884	0.107241263811	0.0758129346947	0.0386663927064	-0.0115305913846	-0.177170917036	-0.0869806815735	-0.139146838757	0.0539446944532	0.0752149961948	0.00123459261876	0.0152223346406	-0.0536195072096	-0.0962802946512	-0.0786148919143	0.0367603683657	0.035082431206	0.0449923333708	0.0906029448795	-0.0381631028047	0.039699473176	0.0576495001127	-0.102404534274	0.0339576839407	-0.0982065145661	-0.0768465588	0.0192134883541	-0.0728275747191	-0.0840223429014	-0.0391449084035	-0.0135654632893	0.0119577039982	0.0289508191991	0.0562171678576	-0.0978450026749	0.0583184067508	0.0377922015118	-0.0147798017914	-0.0414233410391	-0.0947460561044	0.04246429485	-0.0438229291458	-0.0229454114752	0.0220721794342	-0.0162231794002	0.000997721948456	0.040678684645	-0.0160179885572	0.0190122556907	0.0282638250468	-0.00946444744055	-0.0410951277365	0.0261715083822	0.0112564357306	-0.0014965997932	-0.0194111738349	0.0311989402522	0.0262073134419	-0.018910390094	-0.044934660166	-0.0349713241131	0.0635252333926	0.0193647484231	-0.00655736287274	-0.0465642008314	0.0114281031294	0.00803370326984	-0.0144399050455	-0.00441535048264	0.0334260230823	0.0610503502436	0.0322207340601	0.000553106005892	0.00266167115471	-0.00480521068219	-0.019388346645	-0.00480742123818	0.000686193574943	0.0475813044548	0.0164011009835	0.0624008949301	-0.000504276777426	0.0365471596972	-0.00503780748702	0.00269977475857	0.0230351945755	-0.00736041734544	-0.0293882453673	0.0117460280539	-0.0504568954891	-0.0131814396833	0.0168756732242	0.0123463759639	0.00942335241973	-0.014511683483	0.0162134436012	0.0292946076889	-0.00684556231813	-0.0038419259193	0.0154781726457	-0.00969737407824	-0.0188154382218	0.0338819119772	0.0145461004676	0.0495827445856	0.0120697873992	0.031233943852	-0.038139389315	-0.0410216657122	-0.0261954339111	0.0045633614888	-0.0124296789308	0.00772063756933	0.0114703993665	0.031986231959	-0.0266007288444	-0.00216214359585	-0.0382925926046	-0.0015425073568	0.0227887533118	0.0155271115289	0.0133721397081	-0.00424437732031	-0.0121548577355	0.0122497234222	0.00160519858029	0.007385508573	-0.0179851759605	-0.0127569041386	-0.0138845608359	-0.000477986438183	-0.00431459111375	0.0022691045698	-0.00154798301078	-0.000739337022981	0.00122047864072	6.68706688667e-05	-0.00441997921904	-0.00227264891454	-0.000341704048937	1.14721401026e-08
Nu1post1	0.0331169793045	0.111597349515	-0.223382133857	0.125603940452	-0.0449648951043	0.00784718180103	0.111456678717	-0.14658994527	0.00344182017767	0.151685540805	-0.137059678315	-0.00634919420982	-0.165866305406	-0.037482837335	0.185306668098	0.00342698345235	0.0356512230915	-0.038234944208	-0.0296492105824	-0.130652480467	-0.0236754292726	0.0889947628804	-0.182589533636	0.0551132459564	0.159658021671	0.102275855626	-0.117057777045	-0.138049023557	-0.0571563371083	0.0367312088925	0.0487666346485	-0.0136532320152	-0.0187754977837	-0.0729876324816	0.0149505949659	-0.0398591249124	-0.0595695189554	0.0466139841624	0.0629927987648	-0.12320431094	0.11128038354	-0.0163094774988	-0.0745279972038	0.0508969971903	0.0199134056138	0.030408564642	-0.0323501225937	-0.103352978926	0.00883363347011	-0.0219606041243	0.0279390822643	-0.0678254618736	-0.00299757201902	-0.00583192524734	-0.0243845003988	-0.00529414140384	0.00899270241703	-0.0470117694839	0.0378471240972	0.0521795035897	-0.0279188998774	0.00440747413699	0.0278340444028	0.00736901232613	0.0027622864152	-0.0163797429293	-0.0233197113515	0.00192753563998	0.0255245858695	0.0136541707839	-0.0404710529052	-0.00602381902571	-0.0067230635618	0.0110282810776	-0.0503729541233	-0.0205184175682	-0.0258002443623	-0.0047521720297	-0.0120811895451	-0.0359643923329	-0.00822364998402	0.0335415181559	-0.00840018941043	0.0184296851978	0.0104094953648	-0.0269642402564	-0.00294010966255	-0.0101115792301	-0.00375873042227	0.016482431378	-0.0285339377123	0.0176268597613	0.00938867777635	0.0327899174812	0.0249648024293	-0.00493599664766	0.036432595847	0.019650274977	0.0112207841624	0.0237015743445	-0.014894439266	-0.0066984638438	-0.0126730770196	0.00872891130868	-0.0018120743242	-0.0161889859363	0.014547871742	-0.00996942192344	0.0191938949478	0.0059920627661	-0.0137163562842	0.00446512698176	0.00837189138972	-0.00674665322812	-0.00113914192826	0.027148471438	0.0225736433978	-0.0189370012077	-0.0196972265074	-0.00472117261118	-0.00697347313226	0.00703747549295	-0.00918138006429	-0.0045648982645	-0.00135770898592	-0.00947751989967	0.0117556891395	0.0143331285473	-0.00376571398085	0.00610752820383	0.0125131888501	-0.00915880961065	0.0107100203571	-0.00226595868481	-0.000338365616121	-0.00961854436765	-0.00428422787969	-0.00657461648733	0.012508638211	-0.00653840256138	-0.0132193080096	-0.0119577963891	0.00350605855364	-0.00686476144455	0.00509359868573	-0.00217008254647	-0.00411765770758	-0.00195148540543	0.00334783285678	0.00102790238903	0.004193032966	0.00106198434137	0.00122873525009	-0.00135381886355	0.00117008563693	0.00543983201303	0.00114590551176	-0.00187690547964	-0.00255862048854	1.14721401026e-08
HG1	0.15599758283	-0.0654025602128	-0.108317202239	-0.0681702830933	0.107971514325	-0.282508835654	0.0461483227067	0.042324482316	-0.0491405983711	-0.0400038643668	-0.0675488865271	-0.0726913807536	-0.050997392988	0.0191280847362	-0.0522762990381	-0.00335432334007	0.0522785610884	-0.0927456197234	-0.00261151120588	-0.0335390889479	0.109836200716	-0.108290788916	0.069183450552	-0.111482216962	0.00866124426063	0.025348431239	0.0301589382785	-0.103993606041	-0.0607505998999	0.0514408459108	-0.09687413433	0.0768484720875	-0.0527912330658	-0.050381841908	-0.020667240439	-0.035159509632	0.0561734535787	-0.0146877951094	-0.0276241554069	-0.0394513958509	-0.0994088846108	-0.172122203105	-0.128279129837	-0.0354380856678	0.107370248095	0.0602533387281	-0.00381437613258	0.084360317931	-0.0936858814071	-0.0282911893884	-0.0144095224791	0.0313863922925	0.0436635134079	0.0615501864445	0.0036054051864	-0.0357000624421	-0.0803842249885	-0.0504872619672	0.043134635611	-0.0324165591846	-0.0250732796272	-0.067806461559	0.0297392469334	-0.0165451333755	0.0203719013358	0.0510670290505	0.0245005701559	-0.0053129120961	-0.0402435881574	-0.00566097990658	0.00964274890288	0.0328085776392	-0.0140418613937	0.00619017518124	-0.00991202177882	-0.0683241458038	-0.0495690024699	0.000507442901038	-0.0395543799256	0.0259628003561	0.00738986312544	0.0411225304225	-0.0287953190058	-0.0160985394091	-0.045533446358	-0.0122526469683	-0.000994648467531	-0.03182824178	0.00157001640048	0.0251323919325	-0.0127944908075	-0.028771226691	0.0111636649561	-0.000453510445503	0.0307560910388	0.0240682106248	0.00309148788523	0.0298122170105	-0.00608365614299	-0.00867522222211	0.0330056069205	-0.0328614539955	-0.0251422129813	-0.0163685054606	0.0218711020438	-0.0563753204106	-0.00662909379436	-0.017502188637	-0.0203181676736	0.00778315384782	-0.0101592948219	-0.0120274109754	0.0150736924457	0.0376727321351	0.018567281876	0.0181715984914	-0.0118558622758	-0.00151247360486	-0.0202527990825	0.005251613688	0.0169702337079	-0.00641818352191	0.010907361916	0.000273344102108	-0.0057367590648	-0.0100990509192	-0.0239398388246	-0.0167713903051	-0.00428963851281	0.0316573133731	0.0013834066354	-4.45774177222e-05	-0.0104689660057	0.018367305954	-0.00183117413852	0.0017284909651	-0.00400625879532	0.00241457406975	0.00407486044845	-0.0228741070064	0.0110624804958	0.00986093772292	0.0101409524569	-0.00400382508806	-0.00534203889004	0.0256327621511	-0.00961560343054	0.00331611876669	0.0105383147691	0.012912604032	-0.00135526490678	-0.000714223463683	0.00330852482992	0.00770453341884	-0.00379730126902	-0.0050759196108	-0.00215439236924	0.00300179694765	0.00324362939582	1.14721401026e-08
7S	0.202978937487	0.189106863346	0.00882182312987	-0.241610415797	-0.022392348658	0.021426190792	0.0596305757803	0.0521728131246	-0.00646870329137	0.0318077963021	0.0116784690943	-0.0394904831652	0.0407460145945	0.03364366936	-0.00435078032137	-0.00393642317583	-0.0596733384909	0.0130336455362	0.0568005681795	0.0549990839929	-0.0182447961913	0.0658038639287	-0.0406155948453	-0.035627195276	0.0438364074475	-0.00593007092669	-0.0186178418627	0.00785687876763	0.0648126461468	-0.101538598898	-0.029005476203	-0.0269224002301	0.00604661767722	0.00903060436914	-0.0518506707624	-0.0536296642486	-0.0138247446323	-0.0509800091091	-0.0182917072406	-0.0461813019438	0.0339471588514	-0.0628884865252	0.026393503747	-0.00745247054422	-0.0532700077904	-0.0450885589963	0.0559788321591	-0.00507611573158	0.0861775531295	-0.0430712845895	-0.0444107149803	0.0720377008893	-0.0495240729758	0.0596301324613	0.0969036499695	0.0709530279999	-0.084750433555	5.91772744557e-05	0.039876720164	0.046339886012	0.0644195232574	-0.0338634329134	0.0693922553767	-0.0111856367741	0.0140653383078	0.0535588744647	0.0213723357056	-0.00311735706408	0.0076878334552	0.0374460124372	-0.0271014928734	-0.00375480452819	-0.0718211545427	0.0511302535668	0.0286454821332	0.00934753439085	-0.126298076969	-0.049828226006	-0.0271806213678	0.015539661704	0.0179103206605	-0.0141735554556	0.0590742957277	0.0824107472733	0.0410491474921	-0.0619841022121	-0.00475134137204	0.0198857705448	0.0266263525342	-0.0471111789945	-0.0727730344597	-0.00503382432651	-0.00485988955695	-0.022628643808	-0.035223862955	0.0253403745495	0.0540013277781	-0.00535673293032	-0.0288596299615	-0.0284673862382	0.000526061204185	-0.0265575135991	-0.0443657027747	0.0438511188037	0.0297933684688	-0.0111385324153	-0.0153847958753	-0.0284329098177	0.0150364534989	-0.0463464853352	-0.0181096415664	0.0696336876901	-0.0156701065042	-0.0371482482007	-0.0414766891168	0.00560983225669	-0.0393574813581	0.018009903198	-0.0347342685945	0.000345871820909	0.00464662346024	0.0281031146463	0.0573626722511	-0.0148702820068	0.0488156420698	0.00071212220575	-0.0552730510794	0.0106636375289	0.0320681022394	0.0100579198643	-0.0137428214449	0.0339904104729	0.00345119337671	-0.00107679014125	0.0187283447717	0.000385852299829	-0.0457423409661	0.0124284799004	-0.0226885824875	0.034416217123	0.000760751233367	0.0218082114179	-0.0135900356741	0.0320848263392	0.0295527422196	-0.00360457078017	-0.00106540334973	-0.0230137532968	-0.00192457838424	0.00414853526693	-0.00107700645076	-0.00671651701469	-0.000739606548028	-0.00443949767342	0.0106184352067	0.0016191746847	-0.000903287163087	-0.000843486522907	-0.00240282368693	1.14721401026e-08
