pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160
At14Mid2	-0.458460383586	-0.241997412558	-0.0299656046822	0.00347161391418	-0.0461520628548	-0.0355969779996	-0.0642390651532	0.00785073226264	-0.0319029280756	0.0124464180154	-0.00667341772123	0.0264509596155	0.0138144923995	0.00308889058241	0.00923973204573	-0.012765543895	-0.0026932447056	-0.0171720564394	-0.00237042841023	0.00367829335317	0.0196973062264	-0.0136735654035	-0.0151566545893	-0.00453611623557	-0.00335705827089	0.0150316618479	-0.00863111055069	-0.020547892792	-0.00913194457324	0.0367898568987	0.0245937104456	0.00237224672562	0.0297626374844	-0.0108904420557	-0.00328674775347	-0.0362142389271	-0.0169136418031	0.00710114280266	0.00760623099875	-0.0297520331288	-0.0150182879686	0.0107328980165	-0.0211285701679	-0.0114613576222	-0.0028404063513	-0.00100280240249	-0.00708186403675	-0.0263226150802	0.0504593401915	0.037330942208	0.0319929137534	-0.0495925561659	-0.0117640708797	0.0188181882952	0.0270569188247	-0.0312845261423	0.0476792693431	0.0212918808827	-0.0248832260556	0.0215161130701	-0.0240515261579	-0.0566156709284	-0.00839215875356	0.0328937300789	0.0295905338031	-0.0615400768533	0.0540646816797	-0.00696279470102	0.0310593178018	0.0169034472926	-0.00739122267703	-0.00188433616249	0.00984213255302	0.0101113322444	0.0187338759166	0.00407737323887	-0.0461837165791	-0.0122270730146	0.00255742104891	0.0331480011349	0.00846776191325	0.0113544637524	-0.0124478700147	-0.00479887679559	0.0117639069049	0.00895558697709	-0.00316153208963	-0.00333523546912	0.0047782601795	-0.0184160761113	-0.0211779948507	-0.00360615047766	0.00541453632197	0.025400119828	-0.00658183411002	-0.0403032908753	0.0104685724323	0.0138545271586	-0.00379038105155	-0.0017588426087	-0.0572516631795	0.0102291780988	0.0267960614593	0.00078254527329	-0.00386809023037	-0.0129317098198	-0.00440833730181	0.00871249623878	-0.000187742083154	0.00742252768732	0.000247578300401	0.00303827325425	0.00988804142522	0.00797234210218	0.012968460231	0.00425536587609	0.00827816025584	-0.0278223176954	-0.0127118836693	0.00440024190531	0.0119755772601	-0.00822255969221	0.00116153298805	-0.00250119010629	0.000604523196286	0.00627360943857	-0.00226341075906	0.00207348330673	-0.00471282336233	-0.00178833268533	0.00403987847927	0.00591706672027	0.00705210311512	0.00393927033327	-0.00493716723964	0.00166200279113	0.0142560487886	-0.00261401795674	0.00487693832915	0.00277318415525	0.00305499720647	-0.00439959517086	0.000655514476027	-0.000913281441567	-0.00261423326848	-0.000226249234623	-0.00176675835592	-0.000976988613621	0.00346682642994	-0.00291090181078	-0.000620479120575	0.00265889285871	-0.000414587469207	0.00104410159101	0.000852184337002	-0.00132881504203	-0.00107497819238	6.26806324887e-05	-0.00012824406678	-3.53518560296e-09
At14Mid1	-0.463273047866	-0.210308545616	-0.047945947258	0.0387910329681	-0.0226175141029	-0.00741229230065	-0.0830891816285	-0.0106086728518	-0.00400810561123	-0.00716328121837	0.0136505797289	-0.0195315259466	0.00226149466798	0.0324364366879	0.0515731324123	0.0427666370106	0.0268850358294	0.00915663519921	-0.00101636446038	0.0358771966383	0.00365174939048	0.00931289539966	-0.0136491702699	-0.0238767172868	-0.0080065526805	0.00918483988963	-0.00964675697492	-0.00771414567572	-0.00182148673457	0.00416771538624	0.00491568606305	0.0253557393291	0.0239315728907	-0.0219141956473	-0.00479110551445	0.0458500871747	-0.0494811844872	0.023773510554	-0.00680349329058	-0.0290765883297	0.00920167702942	-0.0475969318449	0.0129436906235	0.0152672853724	0.000139274588746	-0.0406842058439	0.0447983514226	-0.0242087630958	0.00549939913067	0.0437925611416	-0.027336937506	-0.0337830571992	0.0143489445498	-0.0136613583006	0.0301856313808	0.0592209385038	-0.028701094003	0.015150008649	-0.00557818425524	0.0175253430005	-0.0253298823696	0.0569765279955	-0.0206607206156	-0.0208916732185	0.00305794408578	-0.0410995242513	-0.00754262323175	0.00914368164138	0.00851451361786	-0.0152307715682	-0.0209127508019	0.00261200911774	0.00372735213685	0.01023555596	0.0121411239363	0.00502466194501	-0.00936060048577	0.0233695060156	0.00309875837132	0.00281393396193	0.00860229785568	0.00473410884844	-0.0440653487671	0.0139728453523	0.00173617649974	-0.0161823026664	-0.0196587400019	-0.00471527988592	0.00402444701371	-0.00386810550947	0.0226338050808	0.0428287046904	-0.0143137700846	0.0294500161967	-0.00154536323421	0.0141029082617	0.0350379113465	-0.0428677017376	-0.0105944048735	0.0436528811326	0.00742508852453	0.00618400394574	0.0305749224445	-0.00776380306139	0.0028595632746	0.00358870757713	0.0100924638106	0.0155014173114	0.000276087625495	-0.00682699679486	-0.00113982559521	-0.00084797570125	-0.0194666756398	0.000517469759917	0.0123551217623	-0.0104625357984	-0.00469637265813	0.0208565331468	0.0225023034858	-0.0160136913625	-0.00401995993506	-0.00560693582289	-0.00707233062787	0.005794463601	0.00328586947973	0.00662442624056	0.00385640353307	-0.000404755975322	-0.00922821133927	-0.00478482416677	-0.00517344116704	-0.0061261992575	-0.00233138908733	-9.87087284215e-05	-0.00803964564069	-0.00194907244282	0.00462828749547	-0.00214707797843	0.00507585470538	-0.00311346309103	0.000199145571196	-0.00216269292477	0.00757667011196	-0.000236323934648	0.000473273896442	0.00246917926106	0.00400736996663	0.00160909574491	-0.00132309113696	-0.000761224281177	0.000936587222931	0.00127801860394	-0.000995106252493	0.00113083370869	-0.00112635756411	-0.000761585649757	0.00135143304703	-0.000132429266895	-0.000184333706005	-3.53518560293e-09
Zv6Ant1	0.416336022122	-0.255934387004	0.223420360949	0.0290707082196	-0.0664807499717	-0.116323296382	-0.0301523408108	-0.26095017305	0.0801345236966	0.217124797808	-0.143316700188	0.101339664167	-0.107044093307	0.0631622821404	0.0186263397196	0.0378683950072	-0.0297671732778	-0.0446804055169	-0.0131481545323	0.148608490428	-0.148852891496	0.0385179476416	0.196691796224	0.0845234589481	0.00167660672598	-0.0193684967697	0.121390797864	0.0215265819862	-0.0961485678829	-0.0142822279055	-0.00302054572567	-0.065784402425	0.0231113527562	-0.0213855235212	-0.0190861323313	0.0363526141553	-0.0446094849439	-0.0768924930925	0.0232047546093	-0.0400398573278	-0.00298389116586	-0.0328259937579	-0.0281062965688	-0.0152184584474	0.00490501141941	-0.016365646814	-0.0933069302801	-0.0142546410549	-0.0229622276696	-0.00649620742449	-0.0428042295464	-0.018071439838	0.00144294041596	0.00650909037111	0.0148140166529	0.0153226028004	0.00292974421672	-0.0396887202429	0.0306023753296	0.0314677972034	0.00438029683702	-0.00159602178338	0.0028306505556	-0.00241761272251	0.0251827233457	-0.00563661902103	-0.0113470033901	-0.0114085055616	0.00392826328794	-0.00220182392015	0.0188955556536	-0.00589117900189	0.00168008467499	-0.0167500614982	0.0143848893072	-0.00639901983004	-0.00612307731945	-0.00404071452563	-0.00251958162324	0.0148745347085	0.0139117815379	-0.0227648753811	0.00847500696137	-0.00651100699075	-0.00912535471437	-0.00641686066414	0.00673492770786	-0.00788694830615	0.00796073632303	-0.00983867712483	-0.00103189942177	0.00511899644262	-0.0187336081763	-0.00998450410933	-0.0111334389357	-0.00927966042554	-0.00520656543386	0.00564864603619	0.0322253561764	0.00815764214883	0.00993720462583	0.000327598927816	-0.0124675290536	-0.0113553550346	-0.00296373197003	0.0100846468633	0.00237883437704	0.0112463096213	0.00703482122527	-0.00197326080196	0.0185511380876	0.00829518982171	0.014813403598	0.00289332365481	0.00724259286289	0.00648971817963	0.00232535172353	-0.00256036061593	0.00550301903845	-0.00379078774346	-0.00238960486928	-0.000600087972641	0.00125004932436	0.000176686164791	0.00709206467368	-0.00364614053222	0.00505151819411	-0.000879550487342	0.000317758847164	0.00718652110106	-0.0016179380248	0.0010160536275	0.00679421262622	-0.00374562084527	0.000796223743904	0.00184316218569	0.00635941790316	-0.0017129904924	0.00447232641768	-0.00711011950603	0.00033340900122	-0.00115621187709	0.0019622829853	0.00242886487223	0.000996780797494	0.000803659708268	-0.00332740883179	-0.000212408776001	0.000384379404998	-0.000110185418436	0.00116302017228	0.00111303953799	0.000567001849176	0.000814821647538	0.000267548378476	-0.000333216307848	0.00106579700906	-0.000680904363912	-5.69918508036e-05	-3.53518560301e-09
Al11Ant1	0.31999646194	-0.172636217073	0.107909635094	-0.0831635717758	-0.292684145934	-0.276150705214	0.146033417908	-0.177971972206	-0.0631909481009	0.104868655167	-0.185236188457	0.104600938797	0.0836153193754	-0.030876929273	-0.0167580760986	-0.0340264199776	-0.010502901812	-0.00638632384275	0.0795708684075	0.0135991237867	-0.0322648173092	-0.119785617682	-0.0264094437753	-0.0866588209709	-0.123570494562	0.0320586037358	-0.19602425535	0.0252805454103	0.0550670847206	-0.0310402519242	-0.0391204281887	0.0479050520083	-0.00680329385256	0.0207509790575	0.0574624630392	-0.018147311954	0.0372595290357	0.0176361450237	0.00421113512785	-0.0024357417103	-0.0370493932193	-0.0486116144599	-0.0107812737444	-0.000835810406852	0.0183366182251	-0.0143965828704	0.00154759864803	0.0371810734792	0.00647990843074	-0.0354933334865	-0.0131972437295	0.0128067129147	-0.00846833383795	-0.0191830089418	0.00523479120966	-0.0203412910484	-0.0116652500911	0.0108226607772	0.00189387575726	-0.0336233604403	-0.0142053852011	0.0116726122035	0.0106974562623	0.0125699414994	0.0059935191738	-0.0192883082569	-0.00713437754978	0.00154688995414	0.00262220917203	0.000558566651294	0.0253224729656	-0.00248239714967	0.00456496771663	0.00773662303987	0.0200598259949	-0.00704915528272	0.0273014550838	-0.00689728527944	0.0377570884923	0.00998747155651	-0.00145716057861	-0.0134089016932	-0.0131460432792	-0.0172856273146	0.0258994341318	-0.00387873142935	-0.0412563223937	-0.00115344522313	-0.0139465531464	-0.0282710245457	0.0360416243831	0.0239203372393	0.0133614147288	-0.00907654662552	-0.00669875068952	-0.0122577730127	0.00146290104725	0.000642868021656	0.00796997646605	-0.00997367372243	0.00121176021448	0.00667811590784	-0.0167335547267	-0.00253222325053	-0.0132949382944	0.022666447328	-0.00106684095733	0.000757931852707	0.00354276439058	0.004400196898	-0.00922942786197	-0.00367240465521	0.0161531586421	0.000586186422797	-0.0112206239668	0.00140772939148	0.00198725611625	0.00527129845217	-0.0086436324337	-0.00569269963203	-0.000174190671181	-0.00232432352195	0.000863463053908	-0.00343475408624	-0.000938554090908	-0.00517134760438	0.00887797560374	0.00517690096757	0.00387564355781	-0.00791030519713	0.000768066562133	-0.0034847964286	0.00535724238706	-0.00171540778999	-0.00226690849589	0.00386158612852	0.00283764707842	0.00134921918155	0.00496253244862	0.00165888060607	-0.00242468182209	-0.00186346658398	0.00407559758291	-0.00186387373489	-0.0018439552417	-0.00323667077524	-0.00185984493445	0.000797027278681	0.00204208619712	-0.0017220642369	0.0001938450071	0.00250101686667	0.00121236042772	0.00105927251952	0.000282873072294	-0.000241904341087	0.000869847038293	-0.000125307267643	-0.000110399203874	-3.53518560297e-09
Al11Ant2	0.306402300306	-0.158495276458	0.108792043781	-0.0526676732916	-0.260935407203	-0.240111615573	0.142667462631	-0.139142496441	-0.0982504169314	0.0778629892541	-0.164659028734	0.140131611326	0.0662946183823	-0.0356599485533	-0.038129802815	-0.0873276386218	0.0289793336124	0.0357573172322	0.0284908135904	0.0123209841979	-0.0483145482131	-0.0652822211992	-0.0187823291051	-0.0952502862843	-0.0346760341147	-0.00493523107575	-0.124549502735	0.0157116377242	0.0298284957137	-0.0393797380465	0.00451444919294	-0.0120394935067	-0.0137877611029	0.000823925927171	-0.0131356472399	-0.0121002553002	-0.00975764112612	0.00140957278266	-0.0216223511597	-0.00285175039765	0.0283370324705	0.0218421330322	0.012770421813	0.0184627800846	-0.0171344396626	0.0315126824328	-0.0212961242843	-0.0172897070834	-0.0353960383593	0.0266796616316	-0.00829827544112	-0.00151268771349	-0.0137278080453	-0.0046251008219	-0.011901143617	-0.0129128323721	-0.0368277123971	-0.0279024569198	-0.0117137359622	-0.00660036444828	-0.00364006329389	0.0256338003358	-0.00843510468395	-0.00624331722613	0.00731645558434	0.0270526903934	0.00679809608321	-0.0198797097007	0.00399962895271	0.0114712830798	-0.0212469984939	-0.00204102585543	0.00400238917431	-0.0181555284165	-0.0143246965093	0.00399960080397	-0.0372331816943	0.0243585408702	0.0201401068033	-0.000191006621654	-0.00726358241754	0.0138873501636	0.00908491316928	0.0103029569199	-0.0379480599361	0.0173834373165	-0.0129372689579	0.00488324383836	0.00227197599588	0.0367974191469	-0.0503820524361	-0.0465265387507	0.0061726606074	0.00693454414275	-0.00787600755651	0.0129306997715	0.013445900559	0.00852149925784	0.0149176398278	0.0339675771002	0.00361594116613	-0.0071260180964	0.0177623073848	-0.0102648281214	0.0141163881634	-0.00787074147692	-0.00213275116122	-0.000764960290223	-0.0107565689045	-0.00775042841344	-0.0186098255961	0.0107843629879	-0.0234124174843	-0.00122522675683	0.0175029669649	-0.00279205076588	-0.000478278240878	-0.0116701455662	0.00499601278903	0.0061664336804	0.0035162129353	-0.000638785617868	0.00278054691344	-0.00288287815193	-0.00161592145794	0.00873706449491	-0.0100353941658	-0.00533016262998	-0.0096582318847	0.0131903968913	-0.00592321955009	0.0052675475715	0.000479317271172	-0.00300650323656	0.00578693418216	-0.00305343162001	-0.00059321225376	-0.00524528492554	-0.00331729923166	-0.00484340576787	0.00165085089748	0.000520682698865	-0.00379326881646	0.00240697777658	0.00375261210548	0.00214434405524	-0.000208086077467	0.000587445932808	-0.00279548669071	0.00162557891719	-7.78970513205e-05	-0.00108814183301	-0.000478969583697	1.79027773547e-05	0.000861981759812	-8.44104640647e-05	-0.000500818634974	-0.000319116812383	7.7888233113e-05	-3.53518560308e-09
At14Post1	0.309997326171	-0.211623746855	0.205659873484	0.0626602088182	-0.147960291552	-0.101100179418	0.0739297569436	0.0602757516631	-0.108153879518	-0.0768204130711	-0.017668261098	0.0960626361474	-0.13954814279	0.0194092405016	-0.0350640544142	-0.0470058723426	0.0128649054175	0.0248645582251	-0.055679924104	-0.023527406673	0.0155879786903	0.0539130281943	-0.00300124410213	0.041654044344	0.0706297245966	0.0759527585514	0.0282562751395	-0.023122821538	0.011861254727	-0.00285178735947	0.0221320007287	-0.0393617091316	0.0225976527515	-0.0369522196557	-0.0166006681655	-0.00594287772271	0.001386000531	0.0289399654896	0.00225686286876	0.0213650190898	0.034581130073	-0.0185778753455	0.0564813031093	0.0187644836038	-0.0332761342071	0.017806439533	0.0418460354499	0.0330453878316	-0.0207587657957	-0.00124437224282	-0.0219117225902	0.0418485937509	-0.0190876913764	0.0208055719894	0.0159245783569	0.0247788115078	-0.00643869009302	0.0195260421396	-0.00820156747571	0.0317838702922	-0.00622317282174	0.011093943302	0.00776570936395	-0.00178479750803	-0.050897070378	0.0137956110808	-0.00589669737495	-0.017102755815	-0.00801540423198	0.0135645852894	0.0198735807253	-0.00145869963013	-0.0135121162979	0.00355221094719	0.00942624326466	0.0486560669071	-0.00260719282724	-0.00874869175587	-0.0175197259048	0.00795374305038	-0.0136683609641	-0.0152292679088	0.025932871081	0.0257357427842	-0.000130771072455	0.00273696853726	-0.0266823287581	0.0118340057741	-0.0188645626201	-0.0100849594678	-0.00687928169718	0.0142702321461	-0.0336541516567	0.0252362255628	-0.0223258985318	-0.00375812655684	0.0141428779599	0.00988431705093	0.0144414088592	-0.00577893858423	-0.000506201968549	0.018476194112	-0.00517561936846	-0.0129372892666	0.00652081064644	0.0161797872457	0.00430592110505	0.0172183943852	-0.00924150329163	0.0102400401315	0.000918349998617	-0.000185497317217	-0.0135697964519	0.0113833981106	-0.0131511380413	0.0372490235203	0.0119344292294	-0.01284739086	-0.0117682379256	0.00941179539665	0.00223049972565	0.000565662015397	0.0128862669222	-0.00251208618636	-0.00162857850383	0.0084106430107	0.00830268847072	-0.00306060697874	0.0075367755049	-0.0130912767471	-0.00266158552855	-0.00618303903807	-0.00441353417915	0.00674080332458	-0.0126449074858	-0.0112953276361	-0.0057035383725	1.1891001089e-05	0.00106840795674	0.00343369573753	-0.000423611745621	-0.00105512292204	-0.00570384320361	-0.0107616557702	-0.00381107047758	0.00238565450942	-0.000419574336708	-0.00220673211651	-0.00194093224178	0.000118749060239	-0.000208250091002	-0.000709387566467	-0.000231455683167	0.00233075888646	0.00154521442317	-0.00030422832931	0.00104360533997	0.00068730623969	-8.26845650589e-05	-3.53518560296e-09
Nu15Stomach	-0.479785496256	-0.207376123757	-0.0563082765426	-0.034784702252	0.0132646830806	-0.0286447145207	-0.0476674649734	-0.00912054606092	0.00525795524409	-0.0198510233054	-0.00795771810567	-0.00362957215234	-0.0039898033284	0.0261176216312	0.00388313775521	0.017823456351	-0.00296658248075	-0.00958515558691	0.00343412934988	0.0192006598698	0.00272985799864	-0.00765097121871	0.00666648549975	0.00776242273664	-0.010641826701	-0.0245835624691	-0.0170652110886	0.00402730752323	-0.00412051615023	-0.0232967725034	-0.0107931762854	0.0327717208307	0.0162031950223	-0.0201501382322	0.0225847810869	0.00602699695389	-0.00543160124366	0.00622452233828	0.000835293368658	0.029321123986	-0.00208073723101	-0.00553716447119	0.0152724634467	0.00909485473074	-0.00632804869635	-0.00636328747147	-0.0104616949894	-0.0303789521752	-0.0127080468921	-0.00570613284881	0.015507392732	0.0116033999167	-0.0167186155501	0.00334081549439	0.00725448920516	-0.00402575988357	0.0397806042783	-0.00737781665257	-0.0363831344911	0.00646554135803	0.0127127046397	-0.0394091017998	0.0202338078373	0.00774445026015	0.00860852592101	0.0307349624061	0.0127550555374	-0.010832628971	0.0111684486524	-0.0265266223579	0.00257561226539	-0.00184579442775	-0.00462229839732	0.00196857859856	0.00183032891712	0.0142638777544	-0.00937639586981	-0.00688141717502	0.00689162743845	0.0142504891106	-0.00319196686138	0.0243660303338	-0.00803611183079	-0.016180108272	0.00542664117814	-0.011893657851	0.00798319144827	0.0172650888707	0.00261171020767	-0.00313085018449	-0.0167008171255	-0.000588918449115	-0.0184012510851	-0.018345982747	-0.0139746869781	0.0183444465501	-0.00407598229717	-0.01746695918	0.00811234528772	0.00915594965306	0.0111673366511	0.00347942518537	-0.0147413228159	-0.00259601779228	0.00538281367265	0.00303931732717	0.00585690615481	0.0402645054351	-0.00699076760313	-0.0248193397626	-0.0177791787664	0.00394429121459	-0.00295020646209	-0.0253378453674	0.00996899964051	0.00286934577405	-0.0263461863295	0.00303051625582	-0.0147716176827	0.0297239568729	0.00655236907033	0.0219785223754	0.00153261430818	0.0228968940933	-0.0129097172677	-0.0159994049165	0.00151610858075	-0.00373091269032	0.00464660386508	-0.0167426956828	0.0165075834588	-0.0161065374183	-0.00169615575618	0.00487526707938	-0.00399192465667	0.00396902626261	0.00344006541643	-0.00417162753021	-0.00794532628309	-0.00438580165251	-0.000255910280425	0.0060594887309	0.0155459381778	0.000188892059123	0.00220102104566	-0.00589999528922	-0.00248800249303	-0.00124402362782	-0.00504556360627	0.00130296957449	-0.00237839292709	0.00294103792526	-0.000759416312412	0.00014716619923	-0.00256105394079	-0.00237039852651	-0.0021348252559	-0.00132858623411	0.000113190608317	-3.53518560309e-09
At14Stomach	-0.522483532265	-0.209858157891	-0.0370753999507	-0.0178771600843	-0.00700021632263	-0.014559561888	-0.0608171598775	0.0215624682331	-0.00179841480137	0.0092677798881	-0.0154222991046	-0.0243068368468	0.00283233001246	0.0338818877904	0.0119487055921	0.053204861397	0.00751427320448	-0.0332808144281	-0.00726377576671	0.0112019607396	0.0104296929918	-0.011834867551	-0.0155589496049	-0.00274386518763	0.00873678544872	-0.00779826934443	-0.0048712821239	-0.0152694335218	0.000266742666985	-0.000289760513729	0.0011370396528	-0.00846662884932	0.0131203716336	0.0032607693214	0.0227708446122	-0.0132951088865	0.00135994948095	0.00948396469121	-0.0133796080439	-0.0150757238078	0.00482738085461	-0.0414620966865	0.0168349569038	0.00890592224045	0.0113148583746	-0.00387581557082	0.00932530101491	-0.0196017686918	-0.0176021106808	-0.00909904247197	0.00973197815475	0.0273601513861	0.000145752756433	-0.0445622590828	0.00810294262285	0.067355518461	0.0213646503117	-0.0279819973321	-0.000344701503208	-0.0223435022682	0.0313663672793	0.00661372062547	0.0140847575344	-0.00602161339473	0.0189425936171	0.0662751732907	0.0104931640409	-0.0327314790678	-0.0151717129805	-0.0298544434071	0.0266636839396	-0.0660963817997	0.0135462090225	0.0184611348709	-0.056613979509	0.0135300827205	0.0283637856722	0.00680944164834	-0.00214401835014	-0.0160582577849	0.0105286334689	0.0182688131826	-0.0223579348024	-0.0050327690488	0.0183657332451	-0.0214815150182	0.00247869780711	-0.0571035272006	0.00268891725105	-0.00904873646402	-0.0106644809268	-0.00438902437475	-0.0027109716989	-0.0021608024603	-0.0276887414748	-0.0395718628368	-0.0017477369664	0.0374432860001	0.00754235635991	0.00335420218569	0.000560452991509	-0.000736659102281	0.0195021625609	-0.00422042526799	0.0185365844234	-0.00984547021122	0.00797983157154	-0.0163926820692	-0.00153116150518	-0.0109995873822	-0.006028707262	-0.00890711570737	-0.00591465402972	-0.00250808018824	-0.0147934208156	0.00446968286313	0.00130288486868	0.000905675723885	0.00673697193007	-0.0174441475726	0.00971512256513	-0.00639102586003	0.00374296119126	-0.000136909914122	-0.00730414790536	0.0122373912387	0.00432656526175	0.00394467219406	-0.000389890820653	0.00377800094615	0.0123791409342	0.00299396473261	0.000645389909644	0.00737803630182	0.00114372786514	0.00157615446054	0.00565201332146	-0.00255586802431	-0.00733484841164	0.000952476746423	0.00592059321917	-0.00539305725332	0.00234933632394	-0.00104297225359	0.000678529583162	-0.0010142170569	-0.00181512683932	-0.0060056770249	0.00692045901634	-0.00243600039335	0.00323570042973	-0.000686110864713	-1.67017800364e-05	0.000231327302207	0.00137163004923	0.000978781337252	7.38730826853e-05	0.000238939867744	-5.68211799813e-05	-3.53518560301e-09
Nu1post2	-0.511165083129	-0.238488419803	-0.0397873797583	-0.0190478016743	-0.0383434636339	-0.0253977428571	-0.0790097438408	0.0138049663834	0.00431382433457	0.0391746651641	0.0168909039049	-0.0202607997404	-0.00855238925837	-0.00935514137798	0.0153527382009	0.0180027795079	0.000554870399167	-0.0565279641316	0.00607236950616	0.0112347739765	0.00499463907865	-0.0136794398908	-0.0218384298685	-0.0160646509229	-0.00318662286929	0.00220805687548	-0.00321056886186	-0.00399843550473	-0.000277572857732	0.0144299675575	0.0348058410465	0.00470917999337	0.00421381717451	-0.0220009500677	0.0137195736329	-0.00395280943817	0.000823747535878	0.013204691423	0.00661505011522	0.016719772923	0.00121105778632	0.00872830574518	-0.00427811997633	-0.0059625862099	-0.0196184381077	-0.00920095210778	-0.0156494962243	0.0202865722617	-0.0104877001099	-0.00105105469939	-0.000948385037281	0.0264273962305	0.00232382372333	0.023495262607	-0.0337575474435	-0.0254282514993	0.0111220705969	0.0127231935258	0.0294396691874	-0.0026242982286	-0.0226690071642	-0.0121670591928	-0.0119713082858	0.00971923799096	0.0219372806663	-0.0377833716662	-0.00342984057693	-0.00852537367399	0.0106526138418	0.0021237448399	-0.0357311955382	0.00491510073765	-0.0144767542542	-0.00506977889397	-0.0348678219906	0.00063909914258	0.0409353293111	0.00147011673232	-0.00150650125904	-0.0258403985038	0.00136442926381	-0.00206655724163	0.0245413832151	0.0288047955754	-0.0580631427081	-0.0151097575067	-0.00168462707173	-0.0251560434002	-0.0052406405063	-0.0221182987854	0.0439949045568	0.00614287427973	0.000337937915578	-0.0233837829152	0.00204516199921	0.0217409426645	-0.00418362048374	0.0259161077667	0.00860284702688	0.0220770776371	-0.0143465599744	-0.00144568394823	0.0213434470875	0.00783936089208	-0.0168295618427	-0.0139091022817	-0.00837893424605	0.0373297006905	0.0195297024683	-0.00721074264789	0.00162025362747	0.0438391213231	-0.0253797090457	-0.00304334947621	-0.0263475083651	-0.00229810993092	-0.00109961913177	-0.0157702671421	-0.0180821085305	-0.0187146384855	-0.000620788972309	0.0103148884442	0.00356294858238	-0.00866946740713	-0.00556392704563	-0.00517074892839	-0.00212335819477	0.00293472483214	0.00355637603485	0.00148968980443	0.00499750032797	0.00520887187979	-0.0018037543812	-0.00616894918475	0.00174501815198	-0.00374352442393	-0.00420973452108	0.000322973611454	0.00184696371901	-0.000912123950271	0.00595201169798	0.003739070991	0.00323271016347	-0.00145265503869	-0.000616997945643	-0.000928899043361	0.000702852708933	0.00161929314287	0.000147842137215	0.00155055895215	0.00130483182013	-0.00157455191275	0.000866992439438	-0.000671559438026	3.55722460856e-05	0.000860599727753	0.00104671305071	-0.000266815746912	0.000262085698885	-3.53518560316e-09
Nu1post3	-0.5038558767	-0.243766186628	-0.0437615831449	-0.012234580684	-0.0362119061029	-0.0163763759638	-0.0839795390698	0.00285308999256	0.0124519247397	0.0290391812001	0.0333180639805	-0.0180987542428	-0.0128454839124	-0.0106938959794	0.0266129125199	0.0199759759568	0.00618116713186	-0.0515151942786	0.0280962843829	0.0173430715453	-0.00297171489659	-0.00382745140321	-0.0237834083775	-0.0171318160836	-0.00374645535555	0.00748820180121	0.00651153085305	0.0124931620297	-0.0100671063384	-0.00607819435953	0.0373989206122	0.0339975768118	0.0160031988352	-0.0263376319155	0.0257364681581	0.0102229730971	-0.00883805057894	0.0262288337945	0.0160943854795	0.011723703582	0.00349718861467	0.00177075436505	0.0145115364738	-0.0203872859933	-0.0248171730745	-0.0141291760064	-0.0121450811956	-0.00305358875376	0.00340086747562	-0.00948177882219	0.0113549352534	0.0097144045345	-0.00534376919663	0.0277888437061	-0.00676004482812	-0.0194295171675	0.0113259576032	0.000693545886388	0.0177795898733	0.00738657673631	-0.0311984665692	-0.0235005212883	-0.0107583820342	0.0109408315311	0.0204305499819	-0.013629027072	-0.0315031056325	0.0103138979742	0.0146326721563	0.0262224706302	-0.0408501605735	0.0388653274554	-0.0212067915442	-0.00324234676466	-0.00480226932622	0.0158971434921	0.0266561055991	-0.00356894412905	-0.000653318384146	-0.0264808581729	0.00591441865014	-0.030369450017	0.04197905262	-0.00361029247512	-0.0295657023741	0.00615898062139	-0.00287192551463	0.0171353938978	-0.00359338589269	-0.00281443291259	-0.0137837546351	-0.00535773673649	-0.0166495763531	-0.0113708091865	-0.0190616994032	-0.00842956774333	0.0111223464877	0.046358621834	0.00583551769499	0.0178206533559	-0.000150722312384	-0.00188913992076	0.0263040786715	0.00620200717978	0.0220825646909	0.0453821537402	0.00479797054157	-0.0291032773038	-0.018320299689	-0.0143664799042	0.00487367265074	-0.0488530732319	0.0277466431776	0.000376186569031	0.00183312335105	-0.00980630190826	-0.00950052576652	0.022421052108	0.00550698182549	0.00121012292208	0.00216180769008	-5.04192511997e-05	-0.00527748800173	0.00901819840818	-0.00408914243867	0.0113038608393	-0.00664236157384	0.00774067973996	0.0014852211057	7.18187141868e-05	-0.00248040769961	-0.00147408632941	-0.00153814994855	-0.000220666489649	-0.00116847923068	0.000822960163872	0.000658878001366	-0.00150671847589	-0.00139129506407	0.00141811463889	-0.00436815926825	-0.0022154704805	0.00455509956038	-0.00381592169082	-0.00167308838572	-0.00243862459163	0.00251783950565	0.00177241617219	-0.00232649276649	0.000855817442376	-0.0043883695316	0.00159417806489	-0.00163484670833	-0.000294869254792	-0.00125330377415	0.000935102706756	0.00095702758409	0.000690957993692	-8.4517872127e-05	-3.53518560299e-09
